"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp_mean","meantemp_mean","maxtemp_mean","minumid_mean","meanumid_mean","maxumid_mean","pop","inc_level","receptive","transmission"
2019-02-10,201907,46,46,46,46,20.7388872887865,22.8194123495824,24.5806451612903,73.9936993650394,82.1061422792339,91.3960764473406,11420453,0.13031462061969,0.344861539205144,0
2019-02-17,201908,33,33,33,33,22.1876680107527,24.9756726281202,26.7919306835638,70.1854861520737,78.6005120659562,88.8733052699213,11420453,0.13031462061969,0.260468652162922,0
2019-02-24,201909,36,36,36,36,19.0136328725038,21.0068653078437,22.5898137480799,74.1344483084677,81.226752453677,90.1504756889401,11420453,0.13031462061969,0.324012366234509,0
2019-03-03,201910,54,54,54,54,21.404305875576,23.375859562644,25.2668250768049,73.6518595809332,82.6121224029858,92.3147092875384,11420453,0.13031462061969,0.328911121126281,0
2019-03-10,201911,61,61,61,61,18.7659370199693,21.5225836790514,23.4543970814132,75.571185265649,84.3873795597158,95.1099298168203,11420453,0.160804479472049,0.296192454012113,0.030489858852359
2019-03-17,201912,82,82,82,82,18.3904329877112,20.5866985518433,22.1881480414747,75.7948271777554,84.4167479765505,92.5522637479359,11420453,0.275889669175119,0.322134507273923,0.138783023755713
2019-03-24,201913,108,108,108,108,18.7242703533026,21.3500056910522,23.2484639016897,65.4924145065476,74.215661854013,84.509837928917,11420453,0.312495309949614,0.0511834337919871,0.137606713148769
2019-03-31,201914,137,137,137,137,21.1943356374808,23.023822174616,24.6747119815668,76.1409455276114,83.1701354671659,90.6124581381528,11420453,0.313171552827195,0.36116781006848,0.13031462061969
2019-04-07,201915,167,167,167,167,18.0633256528418,20.7742771667387,22.7968077956989,73.8944830750912,81.7281887484495,92.4077711545219,11420453,0.296861691913622,0.0643061181548578,0.134571457016635
2019-04-14,201916,194,194,194,194,19.5677035330261,21.9015970168395,23.9540706605223,68.929184005914,77.7661225676843,86.9466818222542,11420453,0.345433145252645,0.328571204662372,0.165061315868994
2019-04-21,201917,317,317,317,317,19.2384792626728,20.7251031662826,21.9735023041474,82.9695065231375,88.9177782542243,95.3529792924347,11420453,0.367528065655539,0.419934480707552,0.170307342449551
2019-04-28,201918,339,339,339,339,17.5787730414747,19.2860326745392,20.749759984639,84.4514875717646,90.0259300264977,95.2925723197965,11420453,0.376144799159893,0.103601231930117,0.0462493037710501
2019-05-05,201919,280,280,280,280,18.8792722734255,20.4098252737615,21.7500720046083,85.5930784101382,91.4672432472158,97.3682471129992,11420453,0.365677175852832,0.435670546518601,0.0073345601965176
2019-05-12,201920,376,376,376,376,15.138613671275,17.0834890369192,18.5390937019969,82.1385728508593,88.0925641656778,94.2486615608679,11420453,0.377179784374578,0.0034205298161115,0.137649180816208
2019-05-19,201921,291,291,291,291,16.0821812596006,17.5892916149194,18.7442396313364,85.4601437754416,91.1104501206317,96.7574642154378,11420453,0.376003473767634,0.000973253863047289,0
2019-05-26,201922,203,203,203,203,15.8861175115207,17.0231009834485,18.0609831029186,85.0566504797715,90.772494522427,95.4560477723694,11420453,0.363619901942594,0.0367562477600494,0
2019-06-02,201923,155,155,155,155,14.0245775729647,15.9247571765553,17.4265937019969,77.4436832035906,84.1393078772081,91.1598847940476,11420453,0.361409131494171,0.00473282452105884,0
2019-06-09,201924,180,180,180,180,17.9877304147466,20.4950395502112,22.233064516129,70.0228556099126,77.4146748289603,84.8881757569364,11420453,0.387170368811115,0.0761546849323753,0.011502608521746
2019-06-16,201925,125,125,125,125,15.2203100998464,17.6899100353303,19.8451900921659,70.0023885969422,78.0256495123128,87.057689671563,11420453,0.355072780387958,0.0370651672048385,0
2019-06-23,201926,97,97,97,97,13.651857718894,15.8704825792627,17.6709389400922,75.5763072954349,83.0166728162442,96.6646211270881,11420453,0.309956268810003,0.00473282452105884,0
2019-06-30,201927,55,55,55,55,9.01197676651306,11.1123257049347,12.8725278417819,71.5725542237903,80.3970576765073,90.3227450572437,11420453,0.272131849761126,0,0
2019-07-07,201928,37,37,37,37,10.1171034946237,12.9069834336914,14.9517329109063,67.9195380763249,75.2778080718606,83.0040511733871,11420453,0.141817229141436,0,0
2019-07-14,201929,37,37,37,37,11.2869623655914,13.2205687576325,14.6485023041475,77.9482959358103,86.9496502565284,106.832966747677,11420453,0.13031462061969,0,0
2019-07-21,201930,38,38,38,38,15.3804147465438,16.7404157014401,17.9021313364055,79.9931154301267,85.3391853355415,91.4247849945277,11420453,0.13031462061969,0,0
2019-07-28,201931,46,46,46,46,12.5093365975422,15.3796530058084,17.3707997311828,72.8217380330021,81.3976821553139,92.3072151887721,11420453,0.141817229141436,0,0
2019-08-04,201932,29,29,29,29,12.6262864823348,15.3550437784946,17.5007296466974,70.069946547043,78.8246988021697,88.8707213932796,11420453,0.13031462061969,0,0
2019-08-11,201933,21,21,21,21,12.342722734255,15.0901721712173,17.0222974270353,68.7075879302131,75.6516563397033,85.3184815845862,11420453,0.13031462061969,0.0034205298161115,0
2019-08-18,201934,23,23,23,23,9.65812211981567,12.673428312356,15.0272033410138,71.050335721011,80.2410487372984,89.7711952556884,11420453,0.011502608521746,0,0
2019-08-25,201935,28,28,28,28,14.9097542242703,17.9136412890937,20.194879672299,67.997177540809,77.7798592008193,NA,11420453,0.13031462061969,0.01798728999629,0
2019-09-01,201936,23,23,23,23,9.69993279569893,11.5993045180236,13.8181259600614,71.3618238050179,81.6184487470558,NA,11420453,0,0,0
2019-09-08,201937,17,17,17,17,16.7818740399386,18.6425553572389,20.338613671275,78.5541091795315,84.3702179667339,90.3417915220814,11420453,0,0.0179259088934563,0
2019-09-15,201938,17,17,17,17,14.6564996159754,16.2455821111111,17.9091653865847,79.4084149470558,85.3587955639529,NA,11420453,0.13031462061969,0.0179259088934563,0
2019-09-22,201939,28,28,28,28,11.5918010752688,13.6171365642601,16.1509472606247,66.3330441215566,78.9939987168459,NA,11420453,0.13031462061969,0.0034205298161115,0
2019-09-29,201940,22,22,22,22,18.4833237327189,20.0343682596006,21.9173579109063,72.4960612642089,80.2389887674347,NA,11420453,0.13031462061969,0.183409274570807,0
2019-10-06,201941,23,23,23,23,16.3472926267281,18.5268884081925,20.8240655401946,73.0873940318484,82.3072420781362,NA,11420453,0,0,0
2019-10-13,201942,20,20,20,20,18.3193644393242,19.6584172954109,20.8243567588326,81.4383616698349,86.0280787019489,90.8149979519969,11420453,0,0.292255745021673,0
2019-10-20,201943,20,20,20,20,14.1199596774194,16.1789730224174,18.2404473886329,73.1657080836213,83.247834530818,91.9644245552035,11420453,0.030489858852359,0,0.030489858852359
2019-10-27,201944,19,19,19,19,20.0337941628264,21.4571354501728,22.9573732718894,75.2826072095334,83.0565621046467,90.1041971145353,11420453,0,0.236266547395274,0
2019-11-03,201945,29,29,29,29,18.7630568356375,20.3739472644969,21.9151305683564,81.282205515121,88.614959108775,94.9722346748272,11420453,0.137649180816208,0.27927140893623,0.0073345601965176
2019-11-10,201946,26,26,26,26,18.7673771121352,20.4429898473022,22.129896313364,76.654627561684,84.8833358246928,92.1076911704109,11420453,0,0.266550197264504,0
2019-11-17,201947,38,38,38,38,19.0832373271889,21.4087205879416,23.8759120583717,66.6473395794931,77.7218880577957,87.7510937687212,11420453,0.160804479472049,0.235814901563012,0
2019-11-24,201948,30,30,30,30,17.0223214285714,19.3736565945661,21.7025249615976,70.3903794203629,80.0611180199213,89.4002818478303,11420453,0.13031462061969,0.0249237924274983,0
