"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","dengue","sintomas.dengue","uf","lwr","upr","prediction"
2023-03-05,202310,11103,11103,11103,11103,14,3,"PR",3972.32075471698,10867,6340.40092244433
2023-03-12,202311,14230,14230,14230,14230,16,5,"PR",4646.16981132075,12231.2727272727,8856.98536566681
2023-03-19,202312,20342,20342,20342,20342,24,7,"PR",7431.56603773585,18711.0909090909,13072.7165803288
2023-03-26,202313,23667,23667,23667,23667,34,9,"PR",10920.8113207547,26896.0909090909,17854.8300521372
2023-04-02,202314,24180,24180,24180,24180,34,10,"PR",10905.8113207547,26725.6363636364,18829.9311451752
2023-04-09,202315,30136,30136,30136,30136,38,10,"PR",12313.5094339623,30136,19962.6956594682
2023-04-16,202316,26633,26633,26633,26633,35,9,"PR",11272.7358490566,27748.6818181818,18138.0211807105
2023-04-23,202317,22462,22462,22462,22462,33,9,"PR",10568.8867924528,26043.5,17571.638923564
2023-04-30,202318,24012,24012,24012,24012,33,9,"PR",10568.8867924528,26043.5,17571.638923564
2023-05-07,202319,21951,21951,21951,21951,28,8,"PR",8824.2641509434,21951,15180.5821876598
2023-05-14,202320,17724,17724,17724,17724,28,7,"PR",8839.2641509434,22121.4545454545,14205.4810946218
2023-05-21,202321,12654,12654,12654,12654,21,7,"PR",6375.79245283019,16153.3181818182,12223.143194609
2023-05-28,202322,9045,9045,9045,9045,13,4,"PR",3605.39622641509,9843.95454545455,7032.31088690908
2023-06-04,202323,6550,6550,6550,6550,13,3,"PR",3620.39622641509,10014.4090909091,6057.20979387108
2023-06-11,202324,4321,4321,4321,4321,10,3,"PR",2564.62264150943,7456.63636363636,5207.63640815134
2023-06-18,202325,3268,3268,3268,3268,9,2,"PR",2227.69811320755,6774.5,3949.3441865401
2023-06-25,202326,3043,3043,3043,3043,8,2,"PR",1875.77358490566,5921.90909090909,3666.15305796685
2023-07-02,202327,2449,2449,2449,2449,8,2,"PR",1875.77358490566,5921.90909090909,3666.15305796685
2023-07-09,202328,1720,1720,1720,1720,5,1,"PR",835,3534.59090909091,1841.47857920912
2023-07-16,202329,1444,1444,1444,1444,4,1,"PR",483.075471698113,2682,1558.28745063587
2023-07-23,202330,1400,1400,1400,1400,4,1,"PR",483.075471698113,2682,1558.28745063587
2023-07-30,202331,1475,1475,1475,1475,4,1,"PR",483.075471698113,2682,1558.28745063587
2023-08-06,202332,1362,1362,1362,1362,4,1,"PR",483.075471698113,2682,1558.28745063587
2023-08-13,202333,1444,1444,1444,1444,4,1,"PR",483.075471698113,2682,1558.28745063587
2023-08-20,202334,1620,1620,1620,1620,4,1,"PR",483.075471698113,2682,1558.28745063587
2023-08-27,202335,1408,1408,1408,1408,4,1,"PR",483.075471698113,2682,1558.28745063587
2023-09-03,202336,1311,1311,1311,1311,3,1,"PR",131.150943396226,1829.40909090909,1275.09632206263
2023-09-10,202337,1665,1665,1665,1665,4,1,"PR",483.075471698113,2682,1558.28745063587
2023-09-17,202338,1922,1922,1922,1922,4,1,"PR",483.075471698113,2682,1558.28745063587
2023-09-24,202339,1937,1937,1937,1937,4,1,"PR",483.075471698113,2682,1558.28745063587
2023-10-01,202340,2065,2065,2065,2065,4,1,"PR",483.075471698113,2682,1558.28745063587
2023-10-08,202341,1887,1887,1887,1887,4,1,"PR",483.075471698113,2682,1558.28745063587
2023-10-15,202342,2363,2363,2363,2363,5,1,"PR",835,3534.59090909091,1841.47857920912
2023-10-22,202343,2035,2035,2035,2035,5,1,"PR",835,3534.59090909091,1841.47857920912
2023-10-29,202344,1955,1955,1955,1955,4,1,"PR",483.075471698113,2682,1558.28745063587
2023-11-05,202345,2811,2811,2811,2811,5,1,"PR",835,3534.59090909091,1841.47857920912
2023-11-12,202346,2540,2540,2540,2540,6,1,"PR",1186.92452830189,4387.18181818182,2124.66970778236
2023-11-19,202347,3002,3002,3002,3002,5,1,"PR",835,3534.59090909091,1841.47857920912
2023-11-26,202348,3026,3026,3026,3026,6,2,"PR",1171.92452830189,4216.72727272727,3099.77080082036
2023-12-03,202349,3489,3489,3489,3489,6,1,"PR",1186.92452830189,4387.18181818182,2124.66970778236
2023-12-10,202350,4089,4089,4089,4089,8,2,"PR",1875.77358490566,5921.90909090909,3666.15305796685
2023-12-17,202351,2975,2975,2975,2975,9,2,"PR",2227.69811320755,6774.5,3949.3441865401
2023-12-24,202352,3388,3388,3388,3388,10,3,"PR",2564.62264150943,7456.63636363636,5207.63640815134
2023-12-31,202401,8503,8503,8503,8503,13,3,"PR",3620.39622641509,10014.4090909091,6057.20979387108
2024-01-07,202402,10816,10827,10816,11017,17,5,"PR",4998.09433962264,13083.8636363636,9140.17649424006
2024-01-14,202403,14163,14215,14165,14701,19,4,"PR",5716.94339622641,14959.5,8731.45765834855
2024-01-21,202404,17302,17437.5,17312,18360,27,6,"PR",8502.33962264151,21439.3181818182,12947.1888730105
2024-01-28,202405,19456,19777,19495,21264,39,7,"PR",12710.4339622641,31499.9545454546,17320.5835089275
2024-02-04,202406,22991,23679.5,23109,26478,53,12,"PR",17562.3773584906,42583.9545454546,26160.7647741429
2024-02-11,202407,29336,30753,29612,35911,62,14,"PR",20699.6981132075,49916.3636363636,30659.6871173781
2024-02-18,202408,35082,37928.5,35662,48496,76,18,"PR",25566.641509434,61170.8181818182,38524.7672895555
2024-02-25,202409,33508,39446,34731,63508,85,20,"PR",28703.9622641509,68503.2272727273,43023.6896327907
2024-03-03,202410,29333,44023,32224,NA,90,20,"PR",30463.5849056604,72766.1818181818,44439.645275657
2024-03-10,202411,12875,56192.5,21203,NA,100,19,"PR",33997.8301886792,81462.5454545455,46296.4554683514
2019-03-17,201912,1112,1112,1112,1112,12,3,"PE",271.461538461538,1707.85714285714,895.000085170446
2019-03-24,201913,1176,1176,1176,1176,14,3,"PE",330.846153846154,1968.38775510204,982.385642982895
2019-03-31,201914,1430,1430,1430,1430,17,5,"PE",376.538461538461,2553.67346938776,1281.1647514258
2019-04-07,201915,1654,1654,1654,1654,13,3,"PE",301.153846153846,1838.12244897959,938.69286407667
2019-04-14,201916,1779,1779,1779,1779,15,4,"PE",338.846153846154,2195.89795918367,1109.92880775123
2019-04-21,201917,2413,2413,2413,2413,16,5,"PE",346.846153846154,2423.40816326531,1237.47197251957
2019-04-28,201918,2909,2909,2909,2909,23,6,"PE",533,3432.51020408163,1627.17181072526
2019-05-05,201919,3160,3160,3160,3160,17,5,"PE",376.538461538461,2553.67346938776,1281.1647514258
2019-05-12,201920,3615,3615,3615,3615,20,6,"PE",443.923076923077,3041.71428571429,1496.09347400659
2019-05-19,201921,3627,3627,3627,3627,23,8,"PE",489.615384615385,3627,1794.87258244949
2019-05-26,201922,3307,3307,3307,3307,22,5,"PE",525,3205,1499.62864595692
2019-06-02,201923,2757,2757,2757,2757,24,5,"PE",584.384615384615,3465.5306122449,1587.01420376937
2019-06-09,201924,2176,2176,2176,2176,15,5,"PE",317.153846153846,2293.14285714286,1193.77919361335
2019-06-16,201925,1710,1710,1710,1710,15,4,"PE",338.846153846154,2195.89795918367,1109.92880775123
2019-06-23,201926,1783,1783,1783,1783,23,4,"PE",576.384615384615,3238.02040816327,1459.47103900103
2019-06-30,201927,1820,1820,1820,1820,16,5,"PE",346.846153846154,2423.40816326531,1237.47197251957
2019-07-07,201928,1708,1708,1708,1708,14,5,"PE",287.461538461538,2162.87755102041,1150.08641470712
2019-07-14,201929,1482,1482,1482,1482,13,4,"PE",279.461538461538,1935.36734693878,1022.54324993879
2019-07-21,201930,1124,1124,1124,1124,13,3,"PE",301.153846153846,1838.12244897959,938.69286407667
2019-07-28,201931,1099,1099,1099,1099,11,2,"PE",263.461538461538,1480.34693877551,767.456920402106
2019-08-04,201932,1241,1241,1241,1241,13,3,"PE",301.153846153846,1838.12244897959,938.69286407667
2019-08-11,201933,1221,1221,1221,1221,9,2,"PE",204.076923076923,1219.81632653061,680.071362589658
2019-08-18,201934,1272,1272,1272,1272,14,3,"PE",330.846153846154,1968.38775510204,982.385642982895
2019-08-25,201935,1087,1087,1087,1087,13,3,"PE",301.153846153846,1838.12244897959,938.69286407667
2019-09-01,201936,1063,1063,1063,1063,13,3,"PE",301.153846153846,1838.12244897959,938.69286407667
2019-09-08,201937,1096,1096,1096,1096,12,3,"PE",271.461538461538,1707.85714285714,895.000085170446
2019-09-15,201938,959,959,959,959,12,3,"PE",271.461538461538,1707.85714285714,895.000085170446
2019-09-22,201939,880,880,880,880,10,2,"PE",233.769230769231,1350.08163265306,723.764141495882
2019-09-29,201940,987,987,987,987,11,2,"PE",263.461538461538,1480.34693877551,767.456920402106
2019-10-06,201941,811,811,811,811,9,3,"PE",182.384615384615,1317.0612244898,763.921748451773
2019-10-13,201942,742,742,742,742,9,2,"PE",204.076923076923,1219.81632653061,680.071362589658
2019-10-20,201943,652,652,652,652,8,2,"PE",174.384615384615,1089.55102040816,636.378583683433
2019-10-27,201944,613,613,613,613,6,0,"PE",158.384615384615,634.530612244898,381.292254146754
2019-11-03,201945,540,540,540,540,7,1,"PE",166.384615384615,862.040816326531,508.835418915094
2019-11-10,201946,517,517,517,517,8,2,"PE",174.384615384615,1089.55102040816,636.378583683433
2019-11-17,201947,465,465,465,465,7,0,"PE",188.076923076923,764.795918367347,424.985033052979
2019-11-24,201948,420,420,420,420,7,2,"PE",144.692307692308,959.285714285714,592.685804777209
2019-12-01,201949,412,412,412,412,7,2,"PE",144.692307692308,959.285714285714,592.685804777209
2019-12-08,201950,374,374,374,374,4,0,"PE",99,374,293.906696334306
2019-12-15,201951,319,319,319,319,4,0,"PE",99,374,293.906696334306
2019-12-22,201952,176,176,176,176,5,2,"PE",85.3076923076923,698.755102040816,505.30024696476
2019-12-29,202001,183,183,183,183,4,0,"PE",99,374,293.906696334306
2020-01-05,202002,418,418,418,418,5,0,"PE",128.692307692308,504.265306122449,337.59947524053
2020-01-12,202003,395,395,395,395,5,0,"PE",128.692307692308,504.265306122449,337.59947524053
2020-01-19,202004,423,423,423,423,7,2,"PE",144.692307692308,959.285714285714,592.685804777209
2020-01-26,202005,477,477,477,477,8,2,"PE",174.384615384615,1089.55102040816,636.378583683433
2020-02-02,202006,512,512,512,512,8,4,"PE",131,1284.04081632653,804.079355407664
2020-02-09,202007,590,590,590,590,9,0,"PE",247.461538461538,1025.32653061224,512.370590865427
2020-02-16,202008,515,515,515,515,10,2,"PE",233.769230769231,1350.08163265306,723.764141495882
2020-02-23,202009,563,563,563,563,12,3,"PE",271.461538461538,1707.85714285714,895.000085170446
2020-03-01,202010,682,682,682,682,14,3,"PE",330.846153846154,1968.38775510204,982.385642982895
2020-03-08,202011,816,816,816,816,17,2,"PE",441.615384615385,2261.9387755102,1029.61359383945
2020-03-15,202012,515,515,515,515,20,3,"PE",509,2749.97959183673,1244.54231642024
2020-03-22,202013,340,340,340,340,16,2,"PE",411.923076923077,2131.67346938776,985.920814933228
2020-03-29,202014,529,529,529,529,17,3,"PE",419.923076923077,2359.18367346939,1113.46397970157
2020-04-05,202015,568,568,568,568,15,3,"PE",360.538461538461,2098.65306122449,1026.07842188912
2020-04-12,202016,924,924,924,924,23,6,"PE",533,3432.51020408163,1627.17181072526
2020-04-19,202017,1120,1120,1120,1120,18,6,"PE",384.538461538461,2781.18367346939,1408.70791619414
2020-04-26,202018,1117,1117,1117,1117,22,7,"PE",481.615384615385,3399.48979591837,1667.32941768115
2020-05-03,202019,1236,1236,1236,1236,23,7,"PE",511.307692307692,3529.75510204082,1711.02219658737
2020-05-10,202020,1547,1547,1547,1547,23,7,"PE",511.307692307692,3529.75510204082,1711.02219658737
2020-05-17,202021,1467,1467,1467,1467,21,7,"PE",451.923076923077,3269.22448979592,1623.63663877493
2020-05-24,202022,1290,1290,1290,1290,20,6,"PE",443.923076923077,3041.71428571429,1496.09347400659
2020-05-31,202023,1322,1322,1322,1322,18,4,"PE",427.923076923077,2586.69387755102,1241.00714446991
2020-06-07,202024,1194,1194,1194,1194,20,4,"PE",487.307692307692,2847.22448979592,1328.39270228236
2020-06-14,202025,1201,1201,1201,1201,19,4,"PE",457.615384615385,2716.95918367347,1284.69992337613
2020-06-21,202026,1169,1169,1169,1169,20,6,"PE",443.923076923077,3041.71428571429,1496.09347400659
2020-06-28,202027,1353,1353,1353,1353,14,2,"PE",352.538461538462,1871.14285714286,898.535257120779
2020-07-05,202028,1271,1271,1271,1271,18,4,"PE",427.923076923077,2586.69387755102,1241.00714446991
2020-07-12,202029,1095,1095,1095,1095,14,4,"PE",309.153846153846,2065.63265306122,1066.23602884501
2020-07-19,202030,1028,1028,1028,1028,14,4,"PE",309.153846153846,2065.63265306122,1066.23602884501
2020-07-26,202031,934,934,934,934,11,3,"PE",241.769230769231,1577.59183673469,851.307306264222
2020-08-02,202032,799,799,799,799,9,3,"PE",182.384615384615,1317.0612244898,763.921748451773
2020-08-09,202033,805,805,805,805,10,2,"PE",233.769230769231,1350.08163265306,723.764141495882
2020-08-16,202034,749,749,749,749,9,3,"PE",182.384615384615,1317.0612244898,763.921748451773
2020-08-23,202035,658,658,658,658,8,2,"PE",174.384615384615,1089.55102040816,636.378583683433
2020-08-30,202036,600,600,600,600,7,1,"PE",166.384615384615,862.040816326531,508.835418915094
2020-09-06,202037,544,544,544,544,7,1,"PE",166.384615384615,862.040816326531,508.835418915094
2020-09-13,202038,563,563,563,563,9,3,"PE",182.384615384615,1317.0612244898,763.921748451773
2020-09-20,202039,579,579,579,579,7,3,"PE",123,1056.5306122449,676.536190639324
2020-09-27,202040,444,444,444,444,7,2,"PE",144.692307692308,959.285714285714,592.685804777209
2020-10-04,202041,441,441,441,441,8,1,"PE",196.076923076923,992.30612244898,552.528197821318
2020-10-11,202042,391,391,391,391,6,0,"PE",158.384615384615,634.530612244898,381.292254146754
2020-10-18,202043,467,467,467,467,5,2,"PE",85.3076923076923,698.755102040816,505.30024696476
2020-10-25,202044,379,379,379,379,5,0,"PE",128.692307692308,504.265306122449,337.59947524053
2020-11-01,202045,400,400,400,400,7,2,"PE",144.692307692308,959.285714285714,592.685804777209
2020-11-08,202046,341,341,341,341,7,1,"PE",166.384615384615,862.040816326531,508.835418915094
2020-11-15,202047,326,326,326,326,3,0,"PE",69.3076923076923,243.734693877551,250.213917428081
2020-11-22,202048,268,268,268,268,6,1,"PE",136.692307692308,731.775510204082,465.142640008869
2020-11-29,202049,273,273,273,273,6,2,"PE",115,829.020408163265,548.993025870985
2020-12-06,202050,293,293,293,293,7,3,"PE",123,1056.5306122449,676.536190639324
2020-12-13,202051,234,234,234,234,7,2,"PE",144.692307692308,959.285714285714,592.685804777209
2020-12-20,202052,196,196,196,196,6,0,"PE",158.384615384615,634.530612244898,381.292254146754
2020-12-27,202053,115,115,115,115,6,2,"PE",115,829.020408163265,548.993025870985
2021-01-03,202101,291,291,291,291,6,0,"PE",158.384615384615,634.530612244898,381.292254146754
2021-01-10,202102,258,258,258,258,4,2,"PE",55.6153846153846,568.489795918367,461.607468058536
2021-01-17,202103,317,317,317,317,7,0,"PE",188.076923076923,764.795918367347,424.985033052979
2021-01-24,202104,319,319,319,319,5,1,"PE",107,601.510204081633,421.449861102645
2021-01-31,202105,437,437,437,437,6,0,"PE",158.384615384615,634.530612244898,381.292254146754
2021-02-07,202106,461,461,461,461,7,2,"PE",144.692307692308,959.285714285714,592.685804777209
2021-02-14,202107,527,527,527,527,5,2,"PE",85.3076923076923,698.755102040816,505.30024696476
2021-02-21,202108,503,503,503,503,8,1,"PE",196.076923076923,992.30612244898,552.528197821318
2021-02-28,202109,691,691,691,691,8,3,"PE",152.692307692308,1186.79591836735,720.228969545549
2021-03-07,202110,715,715,715,715,10,2,"PE",233.769230769231,1350.08163265306,723.764141495882
2021-03-14,202111,642,642,642,642,11,3,"PE",241.769230769231,1577.59183673469,851.307306264222
2021-03-21,202112,581,581,581,581,14,3,"PE",330.846153846154,1968.38775510204,982.385642982895
2021-03-28,202113,738,738,738,738,14,4,"PE",309.153846153846,2065.63265306122,1066.23602884501
2021-04-04,202114,925,925,925,925,16,5,"PE",346.846153846154,2423.40816326531,1237.47197251957
2021-04-11,202115,1040,1040,1040,1040,19,5,"PE",435.923076923077,2814.20408163265,1368.55030923825
2021-04-18,202116,1240,1240,1240,1240,22,5,"PE",525,3205,1499.62864595692
2021-04-25,202117,1631,1631,1631,1631,27,7,"PE",630.076923076923,4050.81632653061,1885.79331221227
2021-05-02,202118,2066,2066,2066,2066,27,10,"PE",565,4342.55102040816,2137.34446979862
2021-05-09,202119,2626,2626,2626,2626,41,12,"PE",937.307692307692,6360.75510204082,2916.74414620999
2021-05-16,202120,3083,3083,3083,3083,46,15,"PE",1020.69230769231,7303.81632653061,3386.75919832746
2021-05-23,202121,2954,2954,2954,2954,53,13,"PE",1271.92307692308,8021.18367346939,3524.9078789468
2021-05-30,202122,3297,3297,3297,3297,57,17,"PE",1303.92307692308,8931.22448979592,4035.08053802015
2021-06-06,202123,2963,2963,2963,2963,49,10,"PE",1218.23076923077,7208.38775510204,3098.58560573555
2021-06-13,202124,2498,2498,2498,2498,43,11,"PE",1018.38461538462,6524.04081632653,2920.27931816032
2021-06-20,202125,2267,2267,2267,2267,38,11,"PE",869.923076923077,5872.71428571429,2701.8154236292
2021-06-27,202126,2255,2255,2255,2255,38,11,"PE",869.923076923077,5872.71428571429,2701.8154236292
2021-07-04,202127,2089,2089,2089,2089,30,8,"PE",697.461538461538,4538.85714285714,2100.72203479306
2021-07-11,202128,2029,2029,2029,2029,27,7,"PE",630.076923076923,4050.81632653061,1885.79331221227
2021-07-18,202129,1720,1720,1720,1720,24,6,"PE",562.692307692308,3562.77551020408,1670.86458963148
2021-07-25,202130,1477,1477,1477,1477,21,5,"PE",495.307692307692,3074.73469387755,1455.9358670507
2021-08-01,202131,1399,1399,1399,1399,17,5,"PE",376.538461538461,2553.67346938776,1281.1647514258
2021-08-08,202132,1199,1199,1199,1199,15,4,"PE",338.846153846154,2195.89795918367,1109.92880775123
2021-08-15,202133,1072,1072,1072,1072,14,2,"PE",352.538461538462,1871.14285714286,898.535257120779
2021-08-22,202134,1057,1057,1057,1057,14,4,"PE",309.153846153846,2065.63265306122,1066.23602884501
2021-08-29,202135,873,873,873,873,11,3,"PE",241.769230769231,1577.59183673469,851.307306264222
2021-09-05,202136,971,971,971,971,10,2,"PE",233.769230769231,1350.08163265306,723.764141495882
2021-09-12,202137,845,845,845,845,11,3,"PE",241.769230769231,1577.59183673469,851.307306264222
2021-09-19,202138,739,739,739,739,9,3,"PE",182.384615384615,1317.0612244898,763.921748451773
2021-09-26,202139,796,796,796,796,5,3,"PE",63.6153846153846,796,589.150632826875
2021-10-03,202140,627,627,627,627,8,2,"PE",174.384615384615,1089.55102040816,636.378583683433
2021-10-10,202141,594,594,594,594,6,2,"PE",115,829.020408163265,548.993025870985
2021-10-17,202142,559,559,559,559,8,3,"PE",152.692307692308,1186.79591836735,720.228969545549
2021-10-24,202143,486,486,486,486,6,0,"PE",158.384615384615,634.530612244898,381.292254146754
2021-10-31,202144,470,470,470,470,8,2,"PE",174.384615384615,1089.55102040816,636.378583683433
2021-11-07,202145,451,451,451,451,6,0,"PE",158.384615384615,634.530612244898,381.292254146754
2021-11-14,202146,401,401,401,401,5,0,"PE",128.692307692308,504.265306122449,337.59947524053
2021-11-21,202147,352,352,352,352,6,1,"PE",136.692307692308,731.775510204082,465.142640008869
2021-11-28,202148,365,365,365,365,5,0,"PE",128.692307692308,504.265306122449,337.59947524053
2021-12-05,202149,278,278,278,278,6,2,"PE",115,829.020408163265,548.993025870985
2021-12-12,202150,340,340,340,340,6,2,"PE",115,829.020408163265,548.993025870985
2021-12-19,202151,226,226,226,226,5,0,"PE",128.692307692308,504.265306122449,337.59947524053
2021-12-26,202152,22,22,22,22,4,2,"PE",55.6153846153846,568.489795918367,461.607468058536
2022-01-02,202201,295,295,295,295,7,3,"PE",123,1056.5306122449,676.536190639324
2022-01-09,202202,323,323,323,323,5,0,"PE",128.692307692308,504.265306122449,337.59947524053
2022-01-16,202203,458,458,458,458,9,2,"PE",204.076923076923,1219.81632653061,680.071362589658
2022-01-23,202204,502,502,502,502,10,4,"PE",190.384615384615,1544.57142857143,891.464913220113
2022-01-30,202205,767,767,767,767,10,2,"PE",233.769230769231,1350.08163265306,723.764141495882
2022-02-06,202206,959,959,959,959,11,2,"PE",263.461538461538,1480.34693877551,767.456920402106
2022-02-13,202207,1094,1094,1094,1094,11,3,"PE",241.769230769231,1577.59183673469,851.307306264222
2022-02-20,202208,1079,1079,1079,1079,14,3,"PE",330.846153846154,1968.38775510204,982.385642982895
2022-02-27,202209,1302,1302,1302,1302,12,4,"PE",249.769230769231,1805.10204081633,978.850471032561
2022-03-06,202210,1400,1400,1400,1400,14,3,"PE",330.846153846154,1968.38775510204,982.385642982895
2022-03-13,202211,1695,1695,1695,1695,17,5,"PE",376.538461538461,2553.67346938776,1281.1647514258
2022-03-20,202212,1926,1926,1926,1926,14,4,"PE",309.153846153846,2065.63265306122,1066.23602884501
2022-03-27,202213,2061,2061,2061,2061,17,5,"PE",376.538461538461,2553.67346938776,1281.1647514258
2022-04-03,202214,2251,2251,2251,2251,17,4,"PE",398.230769230769,2456.42857142857,1197.31436556368
2022-04-10,202215,2504,2504,2504,2504,19,6,"PE",414.230769230769,2911.44897959184,1452.40069510036
2022-04-17,202216,3102,3102,3102,3102,27,7,"PE",630.076923076923,4050.81632653061,1885.79331221227
2022-04-24,202217,3203,3203,3203,3203,27,7,"PE",630.076923076923,4050.81632653061,1885.79331221227
2022-05-01,202218,3272,3272,3272,3272,23,6,"PE",533,3432.51020408163,1627.17181072526
2022-05-08,202219,3100,3100,3100,3100,32,9,"PE",735.153846153846,4896.63265306123,2271.95797846762
2022-05-15,202220,2595,2595,2595,2595,27,6,"PE",651.769230769231,3953.57142857143,1801.94292635016
2022-05-22,202221,2106,2106,2106,2106,24,6,"PE",562.692307692308,3562.77551020408,1670.86458963148
2022-05-29,202222,1821,1821,1821,1821,21,5,"PE",495.307692307692,3074.73469387755,1455.9358670507
2022-06-05,202223,1794,1794,1794,1794,19,7,"PE",392.538461538462,3008.69387755102,1536.25108096248
2022-06-12,202224,1713,1713,1713,1713,23,7,"PE",511.307692307692,3529.75510204082,1711.02219658737
2022-06-19,202225,1382,1382,1382,1382,20,7,"PE",422.230769230769,3138.95918367347,1579.9438598687
2022-06-26,202226,1340,1340,1340,1340,18,7,"PE",362.846153846154,2878.42857142857,1492.55830205625
2022-07-03,202227,1125,1125,1125,1125,15,5,"PE",317.153846153846,2293.14285714286,1193.77919361335
2022-07-10,202228,1015,1015,1015,1015,11,4,"PE",220.076923076923,1674.83673469388,935.157692126337
2022-07-17,202229,1024,1024,1024,1024,11,2,"PE",263.461538461538,1480.34693877551,767.456920402106
2022-07-24,202230,891,891,891,891,9,2,"PE",204.076923076923,1219.81632653061,680.071362589658
2022-07-31,202231,873,873,873,873,10,3,"PE",212.076923076923,1447.32653061225,807.614527357997
2022-08-07,202232,922,922,922,922,10,2,"PE",233.769230769231,1350.08163265306,723.764141495882
2022-08-14,202233,732,732,732,732,9,2,"PE",204.076923076923,1219.81632653061,680.071362589658
2022-08-21,202234,595,595,595,595,8,3,"PE",152.692307692308,1186.79591836735,720.228969545549
2022-08-28,202235,573,573,573,573,8,1,"PE",196.076923076923,992.30612244898,552.528197821318
2022-09-04,202236,515,515,515,515,7,2,"PE",144.692307692308,959.285714285714,592.685804777209
2022-09-11,202237,500,500,500,500,7,2,"PE",144.692307692308,959.285714285714,592.685804777209
2022-09-18,202238,417,417,417,417,6,1,"PE",136.692307692308,731.775510204082,465.142640008869
2022-09-25,202239,413,413,413,413,6,0,"PE",158.384615384615,634.530612244898,381.292254146754
2022-10-02,202240,411,411,411,411,4,1,"PE",77.3076923076923,471.244897959184,377.757082196421
2022-10-09,202241,404,404,404,404,5,1,"PE",107,601.510204081633,421.449861102645
2022-10-16,202242,425,425,425,425,7,2,"PE",144.692307692308,959.285714285714,592.685804777209
2022-10-23,202243,342,342,342,342,5,2,"PE",85.3076923076923,698.755102040816,505.30024696476
2022-10-30,202244,392,392,392,392,5,0,"PE",128.692307692308,504.265306122449,337.59947524053
2022-11-06,202245,389,389,389,389,6,2,"PE",115,829.020408163265,548.993025870985
2022-11-13,202246,357,357,357,357,7,2,"PE",144.692307692308,959.285714285714,592.685804777209
2022-11-20,202247,345,345,345,345,6,1,"PE",136.692307692308,731.775510204082,465.142640008869
2022-11-27,202248,285,285,285,285,6,0,"PE",158.384615384615,634.530612244898,381.292254146754
2022-12-04,202249,227,227,227,227,5,1,"PE",107,601.510204081633,421.449861102645
2022-12-11,202250,107,107,107,107,5,1,"PE",107,601.510204081633,421.449861102645
2022-12-18,202251,17,17,17,17,5,3,"PE",63.6153846153846,796,589.150632826875
2022-12-25,202252,123,123,123,123,6,1,"PE",136.692307692308,731.775510204082,465.142640008869
2023-01-01,202301,351,351,351,351,6,2,"PE",115,829.020408163265,548.993025870985
2023-01-08,202302,430,430,430,430,5,1,"PE",107,601.510204081633,421.449861102645
2023-01-15,202303,344,344,344,344,4,2,"PE",55.6153846153846,568.489795918367,461.607468058536
2023-01-22,202304,319,319,319,319,3,0,"PE",69.3076923076923,243.734693877551,250.213917428081
2023-01-29,202305,412,412,412,412,5,2,"PE",85.3076923076923,698.755102040816,505.30024696476
2023-02-05,202306,413,413,413,413,7,2,"PE",144.692307692308,959.285714285714,592.685804777209
2023-02-12,202307,415,415,415,415,8,2,"PE",174.384615384615,1089.55102040816,636.378583683433
2023-02-19,202308,453,453,453,453,4,1,"PE",77.3076923076923,471.244897959184,377.757082196421
2023-02-26,202309,702,702,702,702,10,2,"PE",233.769230769231,1350.08163265306,723.764141495882
2023-03-05,202310,940,940,940,940,10,3,"PE",212.076923076923,1447.32653061225,807.614527357997
2023-03-12,202311,1071,1071,1071,1071,9,2,"PE",204.076923076923,1219.81632653061,680.071362589658
2023-03-19,202312,1258,1258,1258,1258,13,4,"PE",279.461538461538,1935.36734693878,1022.54324993879
2023-03-26,202313,1536,1536,1536,1536,19,5,"PE",435.923076923077,2814.20408163265,1368.55030923825
2023-04-02,202314,1234,1234,1234,1234,14,5,"PE",287.461538461538,2162.87755102041,1150.08641470712
2023-04-09,202315,1188,1188,1188,1188,15,5,"PE",317.153846153846,2293.14285714286,1193.77919361335
2023-04-16,202316,930,930,930,930,13,4,"PE",279.461538461538,1935.36734693878,1022.54324993879
2023-04-23,202317,743,743,743,743,13,4,"PE",279.461538461538,1935.36734693878,1022.54324993879
2023-04-30,202318,704,704,704,704,9,3,"PE",182.384615384615,1317.0612244898,763.921748451773
2023-05-07,202319,682,682,682,682,11,2,"PE",263.461538461538,1480.34693877551,767.456920402106
2023-05-14,202320,579,579,579,579,9,3,"PE",182.384615384615,1317.0612244898,763.921748451773
2023-05-21,202321,516,516,516,516,8,2,"PE",174.384615384615,1089.55102040816,636.378583683433
2023-05-28,202322,467,467,467,467,9,3,"PE",182.384615384615,1317.0612244898,763.921748451773
2023-06-04,202323,430,430,430,430,7,2,"PE",144.692307692308,959.285714285714,592.685804777209
2023-06-11,202324,432,432,432,432,9,1,"PE",225.769230769231,1122.57142857143,596.220976727543
2023-06-18,202325,386,386,386,386,7,3,"PE",123,1056.5306122449,676.536190639324
2023-06-25,202326,426,426,426,426,7,2,"PE",144.692307692308,959.285714285714,592.685804777209
2023-07-02,202327,412,412,412,412,11,1,"PE",285.153846153846,1383.10204081633,683.606534539991
2023-07-09,202328,404,404,404,404,8,2,"PE",174.384615384615,1089.55102040816,636.378583683433
2023-07-16,202329,396,396,396,396,6,0,"PE",158.384615384615,634.530612244898,381.292254146754
2023-07-23,202330,367,367,367,367,5,0,"PE",128.692307692308,504.265306122449,337.59947524053
