"ew_start","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","dengue","sintomas.dengue","uf","lwr","upr","prediction"
2019-08-18,65,65,65,65,4,0,"PI",0,151.454545454545,48.403645798379
2019-08-25,75,75,75,75,5,0,"PI",0,178.818181818182,73.6657032879487
2019-09-01,44,44,44,44,6,0,"PI",9.68539325842696,206.181818181818,98.9277607775183
2019-09-08,48,48,48,48,0,0,"PI",0,42,0
2019-09-15,33,33,33,33,5,0,"PI",0,178.818181818182,73.6657032879487
2019-09-22,30,30,30,30,4,0,"PI",0,151.454545454545,48.403645798379
2019-09-29,29,29,29,29,3,0,"PI",0,124.090909090909,23.1415883088094
2019-10-06,32,32,32,32,0,0,"PI",0,42,0
2019-10-13,26,26,26,26,0,0,"PI",0,42,0
2019-10-20,32,32,32,32,3,0,"PI",0,124.090909090909,23.1415883088094
2019-10-27,23,23,23,23,3,0,"PI",0,124.090909090909,23.1415883088094
2019-11-03,27,27,27,27,0,0,"PI",0,42,0
2019-11-10,29,29,29,29,5,0,"PI",0,178.818181818182,73.6657032879487
2019-11-17,25,25,25,25,5,0,"PI",0,178.818181818182,73.6657032879487
2019-11-24,34,34,34,34,3,0,"PI",0,124.090909090909,23.1415883088094
2019-12-01,33,33,33,33,3,0,"PI",0,124.090909090909,23.1415883088094
2019-12-08,31,31,31,31,3,0,"PI",0,124.090909090909,23.1415883088094
2019-12-15,20,20,20,20,0,0,"PI",0,42,0
2019-12-22,13,13,13,13,0,0,"PI",0,42,0
2019-12-29,15,15,15,15,0,0,"PI",0,42,0
2020-01-05,24,24,24,24,0,0,"PI",0,42,0
2020-01-12,28,28,28,28,3,0,"PI",0,124.090909090909,23.1415883088094
2020-01-19,42,42,42,42,0,0,"PI",0,42,0
2020-01-26,45,45,45,45,5,0,"PI",0,178.818181818182,73.6657032879487
2020-02-02,58,58,58,58,5,0,"PI",0,178.818181818182,73.6657032879487
2020-02-09,67,67,67,67,6,0,"PI",9.68539325842696,206.181818181818,98.9277607775183
2020-02-16,51,51,51,51,10,3,"PI",114.157303370787,383.927272727273,238.7260763429
2020-02-23,74,74,74,74,8,4,"PI",86.5842696629213,351.963636363636,201.118656566128
2020-03-01,94,94,94,94,9,0,"PI",65.8426966292135,288.272727272727,174.713933246227
2020-03-08,122,122,122,122,12,0,"PI",122,370.363636363636,250.500105714936
2020-03-15,83,83,83,83,15,3,"PI",207.752808988764,520.745454545455,365.036363790748
2020-03-22,37,37,37,37,15,3,"PI",207.752808988764,520.745454545455,365.036363790748
2020-03-29,49,49,49,49,9,0,"PI",65.8426966292135,288.272727272727,174.713933246227
2020-04-05,74,74,74,74,9,0,"PI",65.8426966292135,288.272727272727,174.713933246227
2020-04-12,128,128,128,128,7,3,"PI",58,301.836363636364,162.939903874191
2020-04-19,136,136,136,136,11,0,"PI",103.280898876404,343,225.238048225366
2020-04-26,139,139,139,139,9,2,"PI",85.5730337078652,333.8,200.547323650962
2020-05-03,135,135,135,135,12,3,"PI",151.595505617978,438.654545454545,289.250191322039
2020-05-10,191,191,191,191,8,3,"PI",76.7191011235955,329.2,188.20196136376
2020-05-17,174,174,174,174,9,3,"PI",95.438202247191,356.563636363636,213.46401885333
2020-05-24,141,141,141,141,9,2,"PI",85.5730337078652,333.8,200.547323650962
2020-05-31,126,126,126,126,11,3,"PI",132.876404494382,411.290909090909,263.988133832469
2020-06-07,104,104,104,104,7,0,"PI",28.4044943820225,233.545454545455,124.189818267088
2020-06-14,90,90,90,90,6,3,"PI",39.2808988764045,274.472727272727,137.677846384621
2020-06-21,84,84,84,84,11,3,"PI",132.876404494382,411.290909090909,263.988133832469
2020-06-28,62,62,62,62,7,2,"PI",48.1348314606741,279.072727272727,150.023208671823
2020-07-05,55,55,55,55,6,0,"PI",9.68539325842696,206.181818181818,98.9277607775183
2020-07-12,47,47,47,47,5,0,"PI",0,178.818181818182,73.6657032879487
2020-07-19,36,36,36,36,5,0,"PI",0,178.818181818182,73.6657032879487
2020-07-26,46,46,46,46,0,0,"PI",0,42,0
2020-08-02,32,32,32,32,4,0,"PI",0,151.454545454545,48.403645798379
2020-08-09,31,31,31,31,0,0,"PI",0,42,0
2020-08-16,27,27,27,27,3,0,"PI",0,124.090909090909,23.1415883088094
2020-08-23,19,19,19,19,3,0,"PI",0,124.090909090909,23.1415883088094
2020-08-30,17,17,17,17,5,0,"PI",0,178.818181818182,73.6657032879487
2020-09-06,16,16,16,16,0,0,"PI",0,42,0
2020-09-13,21,21,21,21,3,0,"PI",0,124.090909090909,23.1415883088094
2020-09-20,23,23,23,23,0,0,"PI",0,42,0
2020-09-27,10,10,10,10,0,0,"PI",0,42,0
2020-10-04,8,8,8,8,0,0,"PI",0,42,0
2020-10-11,16,16,16,16,0,0,"PI",0,42,0
2020-10-18,12,12,12,12,3,0,"PI",0,124.090909090909,23.1415883088094
2020-10-25,11,11,11,11,3,0,"PI",0,124.090909090909,23.1415883088094
2020-11-01,10,10,10,10,3,0,"PI",0,124.090909090909,23.1415883088094
2020-11-08,15,15,15,15,4,0,"PI",0,151.454545454545,48.403645798379
2020-11-15,19,19,19,19,3,0,"PI",0,124.090909090909,23.1415883088094
2020-11-22,11,11,11,11,4,0,"PI",0,151.454545454545,48.403645798379
2020-11-29,17,17,17,17,3,2,"PI",0,169.618181818182,48.9749787135447
2020-12-06,12,12,12,12,4,0,"PI",0,151.454545454545,48.403645798379
2020-12-13,14,14,14,14,0,0,"PI",0,42,0
2020-12-20,11,11,11,11,3,0,"PI",0,124.090909090909,23.1415883088094
2020-12-27,4,4,4,4,5,0,"PI",0,178.818181818182,73.6657032879487
2021-01-03,23,23,23,23,2,0,"PI",0,96.7272727272727,0
2021-01-10,26,26,26,26,2,0,"PI",0,96.7272727272727,0
2021-01-17,28,28,28,28,2,0,"PI",0,96.7272727272727,0
2021-01-24,26,26,26,26,0,0,"PI",0,42,0
2021-01-31,43,43,43,43,3,0,"PI",0,124.090909090909,23.1415883088094
2021-02-07,46,46,46,46,4,0,"PI",0,151.454545454545,48.403645798379
2021-02-14,54,54,54,54,3,0,"PI",0,124.090909090909,23.1415883088094
2021-02-21,46,46,46,46,2,0,"PI",0,96.7272727272727,0
2021-02-28,52,52,52,52,4,0,"PI",0,151.454545454545,48.403645798379
2021-03-07,63,63,63,63,7,2,"PI",48.1348314606741,279.072727272727,150.023208671823
2021-03-14,65,65,65,65,5,0,"PI",0,178.818181818182,73.6657032879487
2021-03-21,58,58,58,58,5,2,"PI",10.6966292134831,224.345454545455,99.4990936926839
2021-03-28,58,58,58,58,7,3,"PI",58,301.836363636364,162.939903874191
2021-04-04,83,83,83,83,10,2,"PI",104.292134831461,361.163636363636,225.809381140532
2021-04-11,93,93,93,93,8,3,"PI",76.7191011235955,329.2,188.20196136376
2021-04-18,124,124,124,124,7,0,"PI",28.4044943820225,233.545454545455,124.189818267088
2021-04-25,119,119,119,119,8,4,"PI",86.5842696629213,351.963636363636,201.118656566128
2021-05-02,128,128,128,128,8,2,"PI",66.8539325842697,306.436363636364,175.285266161393
2021-05-09,157,157,157,157,8,2,"PI",66.8539325842697,306.436363636364,175.285266161393
2021-05-16,172,172,172,172,9,0,"PI",65.8426966292135,288.272727272727,174.713933246227
2021-05-23,147,147,147,147,8,2,"PI",66.8539325842697,306.436363636364,175.285266161393
2021-05-30,197,197,197,197,9,3,"PI",95.438202247191,356.563636363636,213.46401885333
2021-06-06,170,170,170,170,9,3,"PI",95.438202247191,356.563636363636,213.46401885333
2021-06-13,164,164,164,164,10,3,"PI",114.157303370787,383.927272727273,238.7260763429
2021-06-20,176,176,176,176,9,0,"PI",65.8426966292135,288.272727272727,174.713933246227
2021-06-27,132,132,132,132,5,0,"PI",0,178.818181818182,73.6657032879487
2021-07-04,129,129,129,129,7,0,"PI",28.4044943820225,233.545454545455,124.189818267088
2021-07-11,142,142,142,142,5,0,"PI",0,178.818181818182,73.6657032879487
2021-07-18,115,115,115,115,5,0,"PI",0,178.818181818182,73.6657032879487
2021-07-25,187,187,187,187,6,3,"PI",39.2808988764045,274.472727272727,137.677846384621
2021-08-01,167,167,167,167,4,0,"PI",0,151.454545454545,48.403645798379
2021-08-08,156,156,156,156,5,0,"PI",0,178.818181818182,73.6657032879487
2021-08-15,146,146,146,146,8,2,"PI",66.8539325842697,306.436363636364,175.285266161393
2021-08-22,110,110,110,110,5,0,"PI",0,178.818181818182,73.6657032879487
2021-08-29,70,70,70,70,6,0,"PI",9.68539325842696,206.181818181818,98.9277607775183
2021-09-05,76,76,76,76,7,0,"PI",28.4044943820225,233.545454545455,124.189818267088
2021-09-12,42,42,42,42,4,0,"PI",0,151.454545454545,48.403645798379
2021-09-19,43,43,43,43,4,0,"PI",0,151.454545454545,48.403645798379
2021-09-26,47,47,47,47,6,0,"PI",9.68539325842696,206.181818181818,98.9277607775183
2021-10-03,39,39,39,39,4,0,"PI",0,151.454545454545,48.403645798379
2021-10-10,23,23,23,23,3,0,"PI",0,124.090909090909,23.1415883088094
2021-10-17,13,13,13,13,3,0,"PI",0,124.090909090909,23.1415883088094
2021-10-24,18,18,18,18,4,0,"PI",0,151.454545454545,48.403645798379
2021-10-31,29,29,29,29,3,0,"PI",0,124.090909090909,23.1415883088094
2021-11-07,29,29,29,29,4,0,"PI",0,151.454545454545,48.403645798379
2021-11-14,21,21,21,21,5,0,"PI",0,178.818181818182,73.6657032879487
2021-11-21,16,16,16,16,3,0,"PI",0,124.090909090909,23.1415883088094
2021-11-28,40,40,40,40,3,0,"PI",0,124.090909090909,23.1415883088094
2021-12-05,50,50,50,50,5,0,"PI",0,178.818181818182,73.6657032879487
2021-12-12,39,39,39,39,4,0,"PI",0,151.454545454545,48.403645798379
2021-12-19,3,3,3,3,3,0,"PI",0,124.090909090909,23.1415883088094
2021-12-26,0,0,0,0,6,0,"PI",9.68539325842696,206.181818181818,98.9277607775183
2022-01-02,101,101,101,101,7,3,"PI",58,301.836363636364,162.939903874191
2022-01-09,162,162,162,162,7,3,"PI",58,301.836363636364,162.939903874191
2022-01-16,179,179,179,179,11,4,"PI",142.741573033708,434.054545454545,276.904829034837
2022-01-23,167,167,167,167,8,3,"PI",76.7191011235955,329.2,188.20196136376
2022-01-30,286,286,286,286,12,3,"PI",151.595505617978,438.654545454545,289.250191322039
2022-02-06,377,377,377,377,13,6,"PI",199.910112359551,534.309090909091,353.262334418711
2022-02-13,551,551,551,551,18,7,"PI",303.370786516854,693.890909090909,492.489317068927
2022-02-20,455,455,455,455,19,7,"PI",322.089887640449,721.254545454545,517.751374558497
2022-02-27,584,584,584,584,27,7,"PI",471.842696629213,940.163636363636,719.847834475053
2022-03-06,908,908,908,908,30,8,"PI",537.865168539326,1045.01818181818,808.55070214613
2022-03-13,1232,1232,1232,1232,36,11,"PI",679.775280898876,1277.49090909091,998.87313269065
2022-03-20,1803,1803,1803,1803,46,13,"PI",886.696629213483,1596.65454545455,1277.32709799108
2022-03-27,2145,2145,2145,2145,68,17,"PI",1337.97752808989,2289.70909090909,1884.75914357108
2022-04-03,2238,2238,2238,2238,71,21,"PI",1433.59550561798,2462.85454545455,2012.21209684926
2022-04-10,2196,2196,2196,2196,81,23,"PI",1640.51685393258,2782.01818181818,2290.66606214969
2022-04-17,2991,2991,2991,2991,99,31,"PI",2056.38202247191,3456.67272727273,2848.71665858089
2022-04-24,3058,3058,3058,3058,100,28,"PI",2045.50561797753,3415.74545454545,2835.22863046335
2022-05-01,2344,2344,2344,2344,92,24,"PI",1856.29213483146,3105.78181818182,2581.46538973733
2022-05-08,1980,1980,1980,1980,79,21,"PI",1583.34831460674,2681.76363636364,2214.30855676582
2022-05-15,1616,1616,1616,1616,70,18,"PI",1385.2808988764,2367.2,1948.19995375259
2022-05-22,1267,1267,1267,1267,51,15,"PI",1000.02247191011,1779,1429.47077584367
2022-05-29,1486,1486,1486,1486,46,13,"PI",886.696629213483,1596.65454545455,1277.32709799108
2022-06-05,1078,1078,1078,1078,45,11,"PI",848.247191011236,1523.76363636364,1226.23165009678
2022-06-12,1043,1043,1043,1043,36,10,"PI",669.910112359551,1254.72727272727,985.956437488283
2022-06-19,930,930,930,930,27,9,"PI",491.573033707865,985.690909090909,745.681224879789
2022-06-26,646,646,646,646,31,10,"PI",576.314606741573,1117.90909090909,859.646150040435
2022-07-03,464,464,464,464,25,10,"PI",464,953.727272727273,708.073805103017
2022-07-10,373,373,373,373,17,5,"PI",264.921348314607,621,441.393869174622
2022-07-17,257,257,257,257,10,3,"PI",114.157303370787,383.927272727273,238.7260763429
2022-07-24,170,170,170,170,8,4,"PI",86.5842696629213,351.963636363636,201.118656566128
2022-07-31,175,175,175,175,8,4,"PI",86.5842696629213,351.963636363636,201.118656566128
2022-08-07,139,139,139,139,7,2,"PI",48.1348314606741,279.072727272727,150.023208671823
2022-08-14,156,156,156,156,6,0,"PI",9.68539325842696,206.181818181818,98.9277607775183
2022-08-21,112,112,112,112,5,0,"PI",0,178.818181818182,73.6657032879487
2022-08-28,51,51,51,51,4,2,"PI",0,196.981818181818,74.2370362031143
2022-09-04,80,80,80,80,5,0,"PI",0,178.818181818182,73.6657032879487
2022-09-11,69,69,69,69,2,0,"PI",0,96.7272727272727,0
2022-09-18,26,26,26,26,3,0,"PI",0,124.090909090909,23.1415883088094
2022-09-25,43,43,43,43,4,0,"PI",0,151.454545454545,48.403645798379
2022-10-02,25,25,25,25,5,0,"PI",0,178.818181818182,73.6657032879487
2022-10-09,19,19,19,19,5,0,"PI",0,178.818181818182,73.6657032879487
2022-10-16,15,15,15,15,6,2,"PI",29.4157303370786,251.709090909091,124.761151182253
2022-10-23,5,5,5,5,3,0,"PI",0,124.090909090909,23.1415883088094
2022-10-30,15,15,15,15,6,0,"PI",9.68539325842696,206.181818181818,98.9277607775183
2022-11-06,22,22,22,22,4,0,"PI",0,151.454545454545,48.403645798379
2022-11-13,22,22,22,22,6,2,"PI",29.4157303370786,251.709090909091,124.761151182253
2022-11-20,26,26,26,26,4,0,"PI",0,151.454545454545,48.403645798379
2022-11-27,4,4,4,4,4,0,"PI",0,151.454545454545,48.403645798379
2022-12-04,2,2,2,2,2,0,"PI",0,96.7272727272727,0
2022-12-11,2,2,2,2,5,0,"PI",0,178.818181818182,73.6657032879487
2022-12-18,3,3,3,3,3,0,"PI",0,124.090909090909,23.1415883088094
2022-12-25,19,19,19,19,3,0,"PI",0,124.090909090909,23.1415883088094
2023-01-01,72,72,72,72,5,4,"PI",30.4269662921348,269.872727272727,125.332484097419
2023-01-08,70,70,70,70,7,3,"PI",58,301.836363636364,162.939903874191
2023-01-15,99,99,99,99,8,3,"PI",76.7191011235955,329.2,188.20196136376
2023-01-22,143,143,143,143,7,2,"PI",48.1348314606741,279.072727272727,150.023208671823
2023-01-29,160,160,160,160,7,2,"PI",48.1348314606741,279.072727272727,150.023208671823
2023-02-05,218,218,218,218,8,0,"PI",47.123595505618,260.909090909091,149.451875756658
2023-02-12,187,187,187,187,10,3,"PI",114.157303370787,383.927272727273,238.7260763429
2023-02-19,255,255,255,255,11,3,"PI",132.876404494382,411.290909090909,263.988133832469
2023-02-26,352,352,352,352,15,5,"PI",227.483146067416,566.272727272727,390.869754195483
2023-03-05,372,372,372,372,13,4,"PI",180.179775280899,488.781818181818,327.428944013976
2023-03-12,439,439,439,439,15,4,"PI",217.61797752809,543.509090909091,377.953058993115
2023-03-19,454,454,454,454,18,5,"PI",283.640449438202,648.363636363636,466.655926664192
2023-03-26,509,509,509,509,21,6,"PI",349.662921348315,753.218181818182,555.358794335268
2023-04-02,480,480,480,480,21,8,"PI",369.393258426966,798.745454545455,581.192184740003
2023-04-09,485,485,485,485,22,9,"PI",397.977528089888,848.872727272727,619.370937431941
2023-04-16,493,493,493,493,21,8,"PI",369.393258426966,798.745454545455,581.192184740003
2023-04-23,476,476,476,476,20,7,"PI",340.808988764045,748.618181818182,543.013432048066
2023-04-30,480,480,480,480,16,5,"PI",246.202247191011,593.636363636364,416.131811685052
2023-05-07,474,474,474,474,20,6,"PI",330.943820224719,725.854545454545,530.096736845699
2023-05-14,511,511,511,511,16,5,"PI",246.202247191011,593.636363636364,416.131811685052
2023-05-21,408,408,408,408,10,2,"PI",104.292134831461,361.163636363636,225.809381140532
2023-05-28,336,336,336,336,14,2,"PI",179.168539325843,470.618181818182,326.85761109881
2023-06-04,301,301,301,301,8,2,"PI",66.8539325842697,306.436363636364,175.285266161393
2023-06-11,277,277,277,277,12,0,"PI",122,370.363636363636,250.500105714936
2023-06-18,243,243,243,243,10,3,"PI",114.157303370787,383.927272727273,238.7260763429
2023-06-25,188,188,188,188,8,2,"PI",66.8539325842697,306.436363636364,175.285266161393
2023-07-02,150,150,150,150,8,0,"PI",47.123595505618,260.909090909091,149.451875756658
2023-07-09,164,164,164,164,6,0,"PI",9.68539325842696,206.181818181818,98.9277607775183
2023-07-16,93,93,93,93,5,0,"PI",0,178.818181818182,73.6657032879487
2023-07-23,97,97,97,97,3,0,"PI",0,124.090909090909,23.1415883088094
2023-07-30,91,91,91,91,3,2,"PI",0,169.618181818182,48.9749787135447
2023-08-06,68,68,68,68,5,0,"PI",0,178.818181818182,73.6657032879487
2023-08-13,55,55,55,55,4,0,"PI",0,151.454545454545,48.403645798379
2023-08-20,55,55,55,55,0,0,"PI",0,42,0
2023-08-27,51,51,51,51,5,0,"PI",0,178.818181818182,73.6657032879487
2023-09-03,38,38,38,38,3,0,"PI",0,124.090909090909,23.1415883088094
2023-09-10,46,46,46,46,4,0,"PI",0,151.454545454545,48.403645798379
2023-09-17,36,36,36,36,4,0,"PI",0,151.454545454545,48.403645798379
2023-09-24,21,21,21,21,3,0,"PI",0,124.090909090909,23.1415883088094
2023-10-01,28,28,28,28,4,0,"PI",0,151.454545454545,48.403645798379
2023-10-08,23,23,23,23,2,0,"PI",0,96.7272727272727,0
2023-10-15,30,30,30,30,2,0,"PI",0,96.7272727272727,0
2023-10-22,26,26,26,26,3,0,"PI",0,124.090909090909,23.1415883088094
2023-10-29,16,16,16,16,0,0,"PI",0,42,0
2023-11-05,27,27,27,27,0,0,"PI",0,42,0
2023-11-12,27,27,27,27,3,2,"PI",0,169.618181818182,48.9749787135447
2023-11-19,27,27,27,27,3,0,"PI",0,124.090909090909,23.1415883088094
2023-11-26,26,26,26,26,5,0,"PI",0,178.818181818182,73.6657032879487
2023-12-03,30,30,30,30,3,0,"PI",0,124.090909090909,23.1415883088094
2023-12-10,30,30,30,30,3,0,"PI",0,124.090909090909,23.1415883088094
2023-12-17,25,25,25,25,3,0,"PI",0,124.090909090909,23.1415883088094
2023-12-24,26,26,26,29,5,0,"PI",0,178.818181818182,73.6657032879487
2023-12-31,101,102,101,108,4,0,"PI",0,151.454545454545,48.403645798379
2024-01-07,144,146,144,156,6,0,"PI",9.68539325842696,206.181818181818,98.9277607775183
2024-01-14,114,119,115,134,6,4,"PI",49.1460674157303,297.236363636364,150.594541586989
2024-01-21,111,121,113,143,10,0,"PI",84.561797752809,315.636363636364,199.975990735797
2024-01-28,179,197,184,235,17,0,"PI",215.595505617978,507.181818181818,376.810393162784
2024-02-04,244,276,255,338,26,5,"PI",433.393258426966,867.272727272727,668.752386580749
2024-02-11,251,311,271,438,31,5,"PI",526.988764044944,1004.09090909091,795.062674028597
2024-02-18,389,530,428,899,42,8,"PI",762.494382022472,1373.38181818182,1111.69539202097
2024-02-25,115,486,206,1766,43,9,"PI",791.078651685393,1423.50909090909,1149.8741447129
2019-03-03,852,852,852,852,4,1,"RJ",155,2175.5,1078.01167046712
2019-03-10,1127,1127,1127,1127,6,2,"RJ",252,3498.5,2088.50581359077
2019-03-17,1579,1579,1579,1579,7,2,"RJ",300,4200,2400.88070081338
2019-03-24,1862,1862,1862,1862,8,2,"RJ",348,4901.5,2713.25558803599
2019-03-31,2501,2501,2501,2501,8,2,"RJ",348,4901.5,2713.25558803599
2019-04-07,2484,2484,2484,2484,9,2,"RJ",396,5603,3025.6304752586
2019-04-14,2846,2846,2846,2846,8,3,"RJ",349,4821.5,3098.99995671443
2019-04-21,3123,3123,3123,3123,10,4,"RJ",446,6144.5,4109.49409983809
2019-04-28,3514,3514,3514,3514,11,3,"RJ",493,6926,4036.12461838226
2019-05-05,3852,3852,3852,3852,11,3,"RJ",493,6926,4036.12461838226
2019-05-12,3413,3413,3413,3413,10,3,"RJ",445,6224.5,3723.74973115965
2019-05-19,3081,3081,3081,3081,10,3,"RJ",445,6224.5,3723.74973115965
2019-05-26,2465,2465,2465,2465,9,3,"RJ",397,5523,3411.37484393704
2019-06-02,1823,1823,1823,1823,7,2,"RJ",300,4200,2400.88070081338
2019-06-09,1528,1528,1528,1528,6,2,"RJ",252,3498.5,2088.50581359077
2019-06-16,1278,1278,1278,1278,7,2,"RJ",300,4200,2400.88070081338
2019-06-23,1073,1073,1073,1073,7,2,"RJ",300,4200,2400.88070081338
2019-06-30,1048,1048,1048,1048,5,1,"RJ",203,2877,1390.38655768973
2019-07-07,613,613,613,613,3,1,"RJ",107,1474,765.636783244507
2019-07-14,517,517,517,517,2,1,"RJ",59,772.5,453.261896021898
2019-07-21,362,362,362,362,2,0,"RJ",58,852.5,67.5175273434589
2019-07-28,345,345,345,345,2,0,"RJ",58,852.5,67.5175273434589
2019-08-04,314,314,314,314,2,0,"RJ",58,852.5,67.5175273434589
2019-08-11,304,304,304,304,2,0,"RJ",58,852.5,67.5175273434589
2019-08-18,209,209,209,209,2,1,"RJ",59,772.5,453.261896021898
2019-08-25,192,192,192,192,2,1,"RJ",59,772.5,453.261896021898
2019-09-01,230,230,230,230,2,0,"RJ",58,852.5,67.5175273434589
2019-09-08,186,186,186,186,2,1,"RJ",59,772.5,453.261896021898
