"ew_start","sum_of_cases","dengue","sintomas.dengue","uf","lwr","upr","prediction"
2019-10-27,146,7,3,"PB",94.2857142857142,409.87037037037,189.879855111196
2019-11-03,98,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2019-11-10,131,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2019-11-17,128,7,0,"PB",52.7142857142856,433.314814814815,196.4219858364
2019-11-24,115,6,0,"PB",47.0714285714285,389.555555555556,165.40196029983
2019-12-01,98,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2019-12-08,113,5,0,"PB",41.4285714285714,345.796296296296,134.381934763261
2019-12-15,102,4,0,"PB",35.7857142857142,302.037037037037,103.361909226691
2019-12-22,78,7,0,"PB",52.7142857142856,433.314814814815,196.4219858364
2019-12-29,72,4,0,"PB",35.7857142857142,302.037037037037,103.361909226691
2020-01-05,127,0,0,"PB",13.2142857142856,127,-20.7181929195887
2020-01-12,113,7,0,"PB",52.7142857142856,433.314814814815,196.4219858364
2020-01-19,146,7,0,"PB",52.7142857142856,433.314814814815,196.4219858364
2020-01-26,166,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2020-02-02,188,10,0,"PB",69.6428571428571,564.592592592593,289.48206244611
2020-02-09,177,11,4,"PB",130.714285714286,577.092592592593,311.779247015741
2020-02-16,167,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2020-02-23,196,13,3,"PB",128.142857142857,672.425925925926,376.000008330615
2020-03-01,164,12,5,"PB",150.214285714286,613.037037037037,340.618562310576
2020-03-08,178,13,0,"PB",86.5714285714285,695.87037037037,382.542139055819
2020-03-15,125,24,4,"PB",204.071428571429,1145.96296296296,715.039578991149
2020-03-22,67,17,4,"PB",164.571428571429,839.648148148148,497.89940023516
2020-03-29,68,13,0,"PB",86.5714285714285,695.87037037037,382.542139055819
2020-04-05,112,12,4,"PB",136.357142857143,620.851851851852,342.799272552311
2020-04-12,149,13,3,"PB",128.142857142857,672.425925925926,376.000008330615
2020-04-19,212,14,0,"PB",92.2142857142857,739.62962962963,413.562164592389
2020-04-26,215,17,5,"PB",178.428571428571,831.833333333333,495.718689993426
2020-05-03,231,16,4,"PB",158.928571428571,795.888888888889,466.87937469859
2020-05-10,279,25,9,"PB",279,1150.64814814815,735.156053319046
2020-05-17,294,24,8,"PB",259.5,1114.7037037037,706.316738024211
2020-05-24,310,25,8,"PB",265.142857142857,1158.46296296296,737.33676356078
2020-05-31,296,23,6,"PB",226.142857142857,1086.57407407407,679.65813297111
2020-06-07,236,26,6,"PB",243.071428571429,1217.85185185185,772.71820958082
2020-06-14,243,21,7,"PB",228.714285714286,991.240740740741,615.437371656236
2020-06-21,221,23,6,"PB",226.142857142857,1086.57407407407,679.65813297111
2020-06-28,298,30,9,"PB",307.214285714286,1369.44444444444,890.256181001895
2020-07-05,312,23,5,"PB",212.285714285714,1094.38888888889,681.838843212845
2020-07-12,296,23,7,"PB",240,1078.75925925926,677.477422729375
2020-07-19,267,20,7,"PB",223.071428571429,947.481481481482,584.417346119666
2020-07-26,207,16,5,"PB",172.785714285714,788.074074074074,464.698664456856
2020-08-02,191,15,6,"PB",181,736.5,431.497928678551
2020-08-09,191,10,0,"PB",69.6428571428571,564.592592592593,289.48206244611
2020-08-16,168,14,4,"PB",147.642857142857,708.37037037037,404.839323625451
2020-08-23,151,10,2,"PB",97.3571428571428,548.962962962963,285.12064196264
2020-08-30,150,7,0,"PB",52.7142857142856,433.314814814815,196.4219858364
2020-09-06,120,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2020-09-13,112,5,0,"PB",41.4285714285714,345.796296296296,134.381934763261
2020-09-20,136,7,0,"PB",52.7142857142856,433.314814814815,196.4219858364
2020-09-27,109,10,0,"PB",69.6428571428571,564.592592592593,289.48206244611
2020-10-04,133,9,3,"PB",105.571428571428,497.388888888889,251.919906184336
2020-10-11,77,0,0,"PB",13.2142857142856,127,-20.7181929195887
2020-10-18,84,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2020-10-25,82,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2020-11-01,84,0,0,"PB",13.2142857142856,127,-20.7181929195887
2020-11-08,66,5,0,"PB",41.4285714285714,345.796296296296,134.381934763261
2020-11-15,83,6,0,"PB",47.0714285714285,389.555555555556,165.40196029983
2020-11-22,53,5,0,"PB",41.4285714285714,345.796296296296,134.381934763261
2020-11-29,64,9,0,"PB",63.9999999999999,520.833333333333,258.46203690954
2020-12-06,82,6,3,"PB",88.6428571428571,366.111111111111,158.859829574627
2020-12-13,52,5,0,"PB",41.4285714285714,345.796296296296,134.381934763261
2020-12-20,52,3,0,"PB",30.1428571428571,258.277777777778,72.3418836901208
2020-12-27,30,4,0,"PB",35.7857142857142,302.037037037037,103.361909226691
2021-01-03,65,6,0,"PB",47.0714285714285,389.555555555556,165.40196029983
2021-01-10,69,0,0,"PB",13.2142857142856,127,-20.7181929195887
2021-01-17,61,4,0,"PB",35.7857142857142,302.037037037037,103.361909226691
2021-01-24,58,2,0,"PB",24.4999999999999,214.518518518519,41.321858153551
2021-01-31,100,5,0,"PB",41.4285714285714,345.796296296296,134.381934763261
2021-02-07,107,6,0,"PB",47.0714285714285,389.555555555556,165.40196029983
2021-02-14,140,5,0,"PB",41.4285714285714,345.796296296296,134.381934763261
2021-02-21,106,3,0,"PB",30.1428571428571,258.277777777778,72.3418836901208
2021-02-28,141,7,0,"PB",52.7142857142856,433.314814814815,196.4219858364
2021-03-07,160,9,4,"PB",119.428571428571,489.574074074074,249.739195942601
2021-03-14,191,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2021-03-21,149,9,0,"PB",63.9999999999999,520.833333333333,258.46203690954
2021-03-28,175,11,0,"PB",75.2857142857142,608.351851851852,320.50208798268
2021-04-04,247,7,0,"PB",52.7142857142856,433.314814814815,196.4219858364
2021-04-11,229,11,4,"PB",130.714285714286,577.092592592593,311.779247015741
2021-04-18,300,11,0,"PB",75.2857142857142,608.351851851852,320.50208798268
2021-04-25,335,11,3,"PB",116.857142857143,584.907407407407,313.959957257476
2021-05-02,386,12,4,"PB",136.357142857143,620.851851851852,342.799272552311
2021-05-09,439,18,5,"PB",184.071428571429,875.592592592592,526.738715529995
2021-05-16,497,21,5,"PB",201,1006.87037037037,619.798792139705
2021-05-23,657,21,7,"PB",228.714285714286,991.240740740741,615.437371656236
2021-05-30,735,21,5,"PB",201,1006.87037037037,619.798792139705
2021-06-06,742,17,4,"PB",164.571428571429,839.648148148148,497.89940023516
2021-06-13,667,19,6,"PB",203.571428571429,911.537037037037,555.578030824831
2021-06-20,778,20,5,"PB",195.357142857143,963.111111111111,588.778766603135
2021-06-27,931,19,6,"PB",203.571428571429,911.537037037037,555.578030824831
2021-07-04,898,20,4,"PB",181.5,970.925925925926,590.95947684487
2021-07-11,864,24,7,"PB",245.642857142857,1122.51851851852,708.497448265945
2021-07-18,894,22,4,"PB",192.785714285714,1058.44444444444,652.99952791801
2021-07-25,716,19,4,"PB",175.857142857143,927.166666666667,559.9394513083
2021-08-01,724,14,2,"PB",119.928571428571,724,409.20074410892
2021-08-08,731,16,4,"PB",158.928571428571,795.888888888889,466.87937469859
2021-08-15,707,14,5,"PB",161.5,700.555555555556,402.658613383716
2021-08-22,549,14,0,"PB",92.2142857142857,739.62962962963,413.562164592389
2021-08-29,611,12,0,"PB",80.9285714285714,652.111111111111,351.522113519249
2021-09-05,642,10,0,"PB",69.6428571428571,564.592592592593,289.48206244611
2021-09-12,608,10,0,"PB",69.6428571428571,564.592592592593,289.48206244611
2021-09-19,567,10,3,"PB",111.214285714286,541.148148148148,282.939931720906
2021-09-26,521,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2021-10-03,435,7,0,"PB",52.7142857142856,433.314814814815,196.4219858364
2021-10-10,413,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2021-10-17,390,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2021-10-24,368,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2021-10-31,382,6,0,"PB",47.0714285714285,389.555555555556,165.40196029983
2021-11-07,345,7,3,"PB",94.2857142857142,409.87037037037,189.879855111196
2021-11-14,374,7,3,"PB",94.2857142857142,409.87037037037,189.879855111196
2021-11-21,348,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2021-11-28,358,9,4,"PB",119.428571428571,489.574074074074,249.739195942601
2021-12-05,254,6,0,"PB",47.0714285714285,389.555555555556,165.40196029983
2021-12-12,204,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2021-12-19,145,7,0,"PB",52.7142857142856,433.314814814815,196.4219858364
2021-12-26,31,7,0,"PB",52.7142857142856,433.314814814815,196.4219858364
2022-01-02,214,7,3,"PB",94.2857142857142,409.87037037037,189.879855111196
2022-01-09,209,9,0,"PB",63.9999999999999,520.833333333333,258.46203690954
2022-01-16,241,7,3,"PB",94.2857142857142,409.87037037037,189.879855111196
2022-01-23,283,9,3,"PB",105.571428571428,497.388888888889,251.919906184336
2022-01-30,361,11,0,"PB",75.2857142857142,608.351851851852,320.50208798268
2022-02-06,402,8,3,"PB",99.9285714285714,453.62962962963,220.899880647766
2022-02-13,445,12,4,"PB",136.357142857143,620.851851851852,342.799272552311
2022-02-20,451,8,3,"PB",99.9285714285714,453.62962962963,220.899880647766
2022-02-27,664,13,4,"PB",142,664.611111111111,373.819298088881
2022-03-06,715,12,0,"PB",80.9285714285714,652.111111111111,351.522113519249
2022-03-13,832,17,4,"PB",164.571428571429,839.648148148148,497.89940023516
2022-03-20,967,19,4,"PB",175.857142857143,927.166666666667,559.9394513083
2022-03-27,1121,22,7,"PB",234.357142857143,1035,646.457397192806
2022-04-03,1075,38,11,"PB",380.071428571429,1703.88888888889,1134.05496481098
2022-04-10,1147,33,8,"PB",310.285714285714,1508.53703703704,985.496967853339
2022-04-17,1513,44,11,"PB",413.928571428571,1966.44444444444,1320.1751180304
2022-04-24,1689,54,12,"PB",484.214285714286,2396.22222222222,1628.19466315437
2022-05-01,2011,49,10,"PB",428.285714285714,2193.05555555556,1477.45595595499
2022-05-08,2324,66,18,"PB",635.071428571429,2874.44444444444,1987.3507081428
2022-05-15,2399,82,23,"PB",794.642857142857,3535.51851851852,2472.76756551924
2022-05-22,1985,72,17,"PB",655.071428571429,3144.81481481481,2175.65157160395
2022-05-29,2099,59,15,"PB",554,2591.57407407407,1776.75266011201
2022-06-05,2021,72,20,"PB",696.642857142857,3121.37037037037,2169.10944087875
2022-06-12,1771,74,21,"PB",721.785714285714,3201.07407407407,2228.96878171015
2022-06-19,1812,63,19,"PB",632,2735.35185185185,1892.10992129135
2022-06-26,1712,51,18,"PB",550.428571428571,2218.05555555556,1522.05032509425
2022-07-03,1510,52,17,"PB",542.214285714286,2269.62962962963,1555.25106087255
2022-07-10,1459,50,15,"PB",503.214285714286,2197.74074074074,1497.57243028288
2022-07-17,1256,39,10,"PB",371.857142857143,1755.46296296296,1167.25570058929
2022-07-24,1088,33,8,"PB",310.285714285714,1508.53703703704,985.496967853339
2022-07-31,1070,30,8,"PB",293.357142857143,1377.25925925926,892.43689124363
2022-08-07,881,24,6,"PB",231.785714285714,1130.33333333333,710.67815850768
2022-08-14,802,24,5,"PB",217.928571428571,1138.14814814815,712.858868749415
2022-08-21,549,13,4,"PB",142,664.611111111111,373.819298088881
2022-08-28,551,14,3,"PB",133.785714285714,716.185185185185,407.020033867185
2022-09-04,452,11,4,"PB",130.714285714286,577.092592592593,311.779247015741
2022-09-11,388,13,4,"PB",142,664.611111111111,373.819298088881
2022-09-18,325,10,3,"PB",111.214285714286,541.148148148148,282.939931720906
2022-09-25,263,6,3,"PB",88.6428571428571,366.111111111111,158.859829574627
2022-10-02,240,6,0,"PB",47.0714285714285,389.555555555556,165.40196029983
2022-10-09,257,6,2,"PB",74.7857142857142,373.925925925926,161.040539816361
2022-10-16,185,9,0,"PB",63.9999999999999,520.833333333333,258.46203690954
2022-10-23,172,7,0,"PB",52.7142857142856,433.314814814815,196.4219858364
2022-10-30,180,6,0,"PB",47.0714285714285,389.555555555556,165.40196029983
2022-11-06,183,9,0,"PB",63.9999999999999,520.833333333333,258.46203690954
2022-11-13,147,6,0,"PB",47.0714285714285,389.555555555556,165.40196029983
2022-11-20,114,6,0,"PB",47.0714285714285,389.555555555556,165.40196029983
2022-11-27,83,5,3,"PB",82.9999999999999,322.351851851852,127.839804038057
2022-12-04,81,6,0,"PB",47.0714285714285,389.555555555556,165.40196029983
2022-12-11,14,4,0,"PB",35.7857142857142,302.037037037037,103.361909226691
2022-12-18,7,7,0,"PB",52.7142857142856,433.314814814815,196.4219858364
2022-12-25,42,5,0,"PB",41.4285714285714,345.796296296296,134.381934763261
2023-01-01,134,5,0,"PB",41.4285714285714,345.796296296296,134.381934763261
2023-01-08,115,4,0,"PB",35.7857142857142,302.037037037037,103.361909226691
2023-01-15,143,3,2,"PB",57.8571428571428,242.648148148148,67.9804632066516
2023-01-22,186,6,0,"PB",47.0714285714285,389.555555555556,165.40196029983
2023-01-29,155,5,0,"PB",41.4285714285714,345.796296296296,134.381934763261
2023-02-05,166,5,0,"PB",41.4285714285714,345.796296296296,134.381934763261
2023-02-12,139,8,3,"PB",99.9285714285714,453.62962962963,220.899880647766
2023-02-19,173,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2023-02-26,225,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2023-03-05,273,9,0,"PB",63.9999999999999,520.833333333333,258.46203690954
2023-03-12,334,11,2,"PB",103,592.722222222222,316.14066749921
2023-03-19,434,11,4,"PB",130.714285714286,577.092592592593,311.779247015741
2023-03-26,424,16,2,"PB",131.214285714286,811.518518518518,471.24079518206
2023-04-02,501,18,7,"PB",211.785714285714,859.962962962963,522.377295046526
2023-04-09,634,19,3,"PB",162,934.981481481482,562.120161550035
2023-04-16,506,16,3,"PB",145.071428571429,803.703703703704,469.060084940325
2023-04-23,373,16,5,"PB",172.785714285714,788.074074074074,464.698664456856
2023-04-30,405,13,4,"PB",142,664.611111111111,373.819298088881
2023-05-07,345,16,5,"PB",172.785714285714,788.074074074074,464.698664456856
2023-05-14,323,14,4,"PB",147.642857142857,708.37037037037,404.839323625451
2023-05-21,295,11,0,"PB",75.2857142857142,608.351851851852,320.50208798268
2023-05-28,276,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2023-06-04,218,11,4,"PB",130.714285714286,577.092592592593,311.779247015741
2023-06-11,222,7,2,"PB",80.4285714285714,417.685185185185,192.060565352931
2023-06-18,221,11,4,"PB",130.714285714286,577.092592592593,311.779247015741
2023-06-25,180,6,0,"PB",47.0714285714285,389.555555555556,165.40196029983
2023-07-02,197,5,0,"PB",41.4285714285714,345.796296296296,134.381934763261
2023-07-09,181,8,3,"PB",99.9285714285714,453.62962962963,220.899880647766
2023-07-16,156,6,0,"PB",47.0714285714285,389.555555555556,165.40196029983
2023-07-23,145,8,3,"PB",99.9285714285714,453.62962962963,220.899880647766
2023-07-30,141,3,0,"PB",30.1428571428571,258.277777777778,72.3418836901208
2023-08-06,178,4,0,"PB",35.7857142857142,302.037037037037,103.361909226691
2023-08-13,134,9,0,"PB",63.9999999999999,520.833333333333,258.46203690954
2023-08-20,132,6,0,"PB",47.0714285714285,389.555555555556,165.40196029983
2023-08-27,129,7,0,"PB",52.7142857142856,433.314814814815,196.4219858364
2023-09-03,126,5,0,"PB",41.4285714285714,345.796296296296,134.381934763261
2023-09-10,117,4,0,"PB",35.7857142857142,302.037037037037,103.361909226691
2023-09-17,126,6,2,"PB",74.7857142857142,373.925925925926,161.040539816361
2023-09-24,134,6,2,"PB",74.7857142857142,373.925925925926,161.040539816361
2023-10-01,129,5,0,"PB",41.4285714285714,345.796296296296,134.381934763261
2023-10-08,111,3,0,"PB",30.1428571428571,258.277777777778,72.3418836901208
2023-10-15,142,5,0,"PB",41.4285714285714,345.796296296296,134.381934763261
2023-10-22,89,4,0,"PB",35.7857142857142,302.037037037037,103.361909226691
2023-10-29,102,0,0,"PB",13.2142857142856,127,-20.7181929195887
2023-11-05,121,7,2,"PB",80.4285714285714,417.685185185185,192.060565352931
2023-11-12,111,5,0,"PB",41.4285714285714,345.796296296296,134.381934763261
2023-11-19,129,6,3,"PB",88.6428571428571,366.111111111111,158.859829574627
2023-11-26,134,6,0,"PB",47.0714285714285,389.555555555556,165.40196029983
2023-12-03,141,4,0,"PB",35.7857142857142,302.037037037037,103.361909226691
2023-12-10,99,5,0,"PB",41.4285714285714,345.796296296296,134.381934763261
2023-12-17,78,3,0,"PB",30.1428571428571,258.277777777778,72.3418836901208
2023-12-24,72,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2023-12-31,127,7,3,"PB",94.2857142857142,409.87037037037,189.879855111196
2024-01-07,195,7,0,"PB",52.7142857142856,433.314814814815,196.4219858364
2024-01-14,177,8,0,"PB",58.3571428571428,477.074074074074,227.44201137297
2024-01-21,156,15,4,"PB",153.285714285714,752.12962962963,435.85934916202
2024-01-28,256,16,5,"PB",172.785714285714,788.074074074074,464.698664456856
2024-02-04,244,25,3,"PB",195.857142857143,1197.53703703704,748.240314769454
2024-02-11,392,57,16,"PB",556.571428571429,2496.24074074074,1712.53189879714
2024-02-18,286,95,17,"PB",784.857142857143,4151.27777777778,2889.11215894506
2019-03-03,1906,8,3,"PR",1906,5365.8,4297.55305712576
2019-03-10,2557,8,3,"PR",1906,5365.8,4297.55305712576
2019-03-17,3433,10,2,"PR",2511.7037037037,6679.4,3781.13089929207
2019-03-24,3803,12,3,"PR",3121.7037037037,8233,5257.46617327171
2019-03-31,4227,12,3,"PR",3121.7037037037,8233,5257.46617327171
2019-04-07,4823,13,4,"PR",3427.77777777778,9069.8,6493.82316821485
2019-04-14,5453,13,4,"PR",3427.77777777778,9069.8,6493.82316821485
2019-04-21,5803,13,4,"PR",3427.77777777778,9069.8,6493.82316821485
2019-04-28,6356,13,4,"PR",3427.77777777778,9069.8,6493.82316821485
2019-05-05,6923,14,5,"PR",3733.85185185185,9906.6,7730.180163158
2019-05-12,6531,13,4,"PR",3427.77777777778,9069.8,6493.82316821485
2019-05-19,5163,12,4,"PR",3123.85185185185,8353,6253.84488917837
2019-05-26,4189,10,3,"PR",2513.85185185185,6799.4,4777.50961519873
2019-06-02,3338,8,2,"PR",1903.85185185185,5245.8,3301.1743412191
2019-06-09,3212,8,2,"PR",1903.85185185185,5245.8,3301.1743412191
2019-06-16,2604,7,2,"PR",1599.92592592593,4529,3061.19606218261
2019-06-23,2356,7,2,"PR",1599.92592592593,4529,3061.19606218261
2019-06-30,1431,4,1,"PR",686.000000000001,2258.6,1344.88250916649
2019-07-07,1128,3,1,"PR",382.074074074075,1541.8,1104.90423013
2019-07-14,825,2,1,"PR",78.1481481481489,824.999999999999,864.925951093512
2019-07-21,825,3,1,"PR",382.074074074075,1541.8,1104.90423013
2019-07-28,718,3,1,"PR",382.074074074075,1541.8,1104.90423013
2019-08-04,666,3,1,"PR",382.074074074075,1541.8,1104.90423013
2019-08-11,601,3,1,"PR",382.074074074075,1541.8,1104.90423013
2019-08-18,599,3,1,"PR",382.074074074075,1541.8,1104.90423013
2019-08-25,594,3,1,"PR",382.074074074075,1541.8,1104.90423013
2019-09-01,564,3,1,"PR",382.074074074075,1541.8,1104.90423013
2019-09-08,689,3,1,"PR",382.074074074075,1541.8,1104.90423013
2019-09-15,635,3,1,"PR",382.074074074075,1541.8,1104.90423013
2019-09-22,647,3,1,"PR",382.074074074075,1541.8,1104.90423013
2019-09-29,746,2,1,"PR",78.1481481481489,824.999999999999,864.925951093512
2019-10-06,741,2,1,"PR",78.1481481481489,824.999999999999,864.925951093512
2019-10-13,852,3,1,"PR",382.074074074075,1541.8,1104.90423013
2019-10-20,941,3,1,"PR",382.074074074075,1541.8,1104.90423013
2019-10-27,1014,5,1,"PR",989.925925925927,2975.4,1584.86078820298
