"ew_start","ew","geocode","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp","meantemp","maxtemp","minumid","meanumid","maxumid","pop","inc_level","receptive","transmission"
2020-08-02,202032,1200351,1,1,1,1,25.8571428571429,30.6407124285714,33.8571428571429,39.7399452857143,55.7170935714286,76.4932005714286,19299,0,0,0
2020-08-09,202033,1200351,1,1,1,1,26.8571428571429,30.6876984285714,33.5714285714286,53.1459272857143,68.5558064285714,86.4590885714286,19299,0,0,0
2020-08-16,202034,1200351,1,1,1,1,26.5714285714286,29.1388885714286,30.7142857142857,57.0561052857143,64.3029818571429,77.3098,19299,0,0,0
2020-08-23,202035,1200351,1,1,1,1,26.2857142857143,30.8730164285714,32.8571428571429,41.3251885714286,50.928625,68.2287977142857,19299,0,0,0
2020-08-30,202036,1200351,4,4,4,4,25.5714285714286,29.305556,33,54.7304597142857,72.3189338571429,87.8305317142857,19299,0,0,0
2020-09-06,202037,1200351,7,7,7,7,26.8571428571429,30.531746,33.5714285714286,57.9437147142857,72.7545514285714,90.9665894285714,19299,1,0,1
2020-09-13,202038,1200351,4,4,4,4,26.8571428571429,30.733586,34,54.3194512857143,68.0458457142857,84.7683085714286,19299,0,0,0
2020-09-20,202039,1200351,2,2,2,2,26.2857142857143,29.9186507142857,32.5714285714286,59.9218474285714,71.1718207142857,88.5463764285714,19299,0,0,0
2020-09-27,202040,1200351,2,2,2,2,25.8571428571429,29.4265871428571,31.5714285714286,59.1348794285714,71.262115,87.6114128571429,19299,0,0,0
2020-10-04,202041,1200351,2,2,2,2,28,31.5198421428571,33.4285714285714,52.4012611428571,62.6505222857143,79.115706,19299,0,0,0
2020-10-11,202042,1200351,4,4,4,4,26.5714285714286,30.8670635714286,33,55.3166011428571,65.2482877142857,83.4605888571429,19299,0,0,0
2020-10-18,202043,1200351,6,6,6,6,25.8571428571429,29.7341271428571,32.7142857142857,59.2787748571429,74.8238928571429,91.7489271428571,19299,1,0,0
2020-10-25,202044,1200351,4,4,4,4,28.5714285714286,30.6286077142857,32.5714285714286,63.6689654285714,72.8274095714286,81.425843,19299,0,0,0
2020-11-01,202045,1200351,10,10,10,10,29.2857142857143,32.0083331428571,33.4285714285714,54.7956507142857,61.7038361428571,73.974648,19299,2,0,0
2020-11-08,202046,1200351,39,39,39,39,24.7142857142857,29.1362192857143,33.1428571428571,60.552802,77.7039505714286,94.5732085714286,19299,2,0,1
2020-11-15,202047,1200351,44,44,44,44,26,29.572114,32.4285714285714,63.1968584285714,76.8426505714286,93.7841637142857,19299,2,0,1
2020-11-22,202048,1200351,67,67,67,67,25.5,28.7074078333333,31.8333333333333,67.2176343333333,80.846642,93.710985,19299,2,1,1
2020-11-29,202049,1200351,77,77,77,77,25.7,NA,NA,66.7849114666667,NA,NA,19299,2,1,1
2020-12-06,202050,1200351,47,47,47,47,25.9,NA,NA,66.3521886,NA,NA,19299,2,1,0
2020-12-13,202051,1200351,60,60,60,60,26.1,NA,NA,65.9194657333333,NA,NA,19299,2,1,0
2020-12-20,202052,1200351,48,48,48,48,26.3,NA,NA,65.4867428666667,NA,NA,19299,2,1,0
