"ew_start","ew","geocode","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max"
2017-12-31,201801,5221304,0,0,0,0
2017-12-31,201801,5221403,87,87,87,87
2017-12-31,201801,5221452,0,0,0,0
2017-12-31,201801,5221502,2,2,2,2
2017-12-31,201801,5221551,1,1,1,1
2017-12-31,201801,5221577,1,1,1,1
2017-12-31,201801,5221601,12,12,12,12
2017-12-31,201801,5221700,1,1,1,1
2017-12-31,201801,5221809,0,0,0,0
2017-12-31,201801,5221858,11,11,11,11
2017-12-31,201801,5221908,1,1,1,1
2017-12-31,201801,5222005,0,0,0,0
2017-12-31,201801,5222054,2,2,2,2
2017-12-31,201801,5222203,0,0,0,0
2017-12-31,201801,5222302,1,1,1,1
2018-01-07,201802,5200050,2,2,2,2
2018-01-07,201802,5200100,1,1,1,1
2018-01-07,201802,5200134,22,22,22,22
2018-01-07,201802,5200159,1,1,1,1
2018-01-07,201802,5200175,0,0,0,0
2018-01-07,201802,5200209,0,0,0,0
2018-01-07,201802,5200258,10,10,10,10
2018-01-07,201802,5200308,1,1,1,1
2018-01-07,201802,5200506,0,0,0,0
2018-01-07,201802,5200555,0,0,0,0
2018-01-07,201802,5200605,2,2,2,2
2018-01-07,201802,5200803,0,0,0,0
2018-01-07,201802,5200829,0,0,0,0
2018-01-07,201802,5200852,1,1,1,1
2018-01-07,201802,5200902,1,1,1,1
2018-01-07,201802,5201108,68,68,68,68
2018-01-07,201802,5201207,0,0,0,0
2018-01-07,201802,5201306,0,0,0,0
2018-01-07,201802,5201405,267,267,267,267
2018-01-07,201802,5201454,0,0,0,0
2018-01-07,201802,5201504,0,0,0,0
2018-01-07,201802,5201603,0,0,0,0
2018-01-07,201802,5201702,1,1,1,1
2018-01-07,201802,5201801,5,5,5,5
2018-01-07,201802,5202155,9,9,9,9
2018-01-07,201802,5202353,2,2,2,2
2018-01-07,201802,5202502,0,0,0,0
2018-01-07,201802,5202601,0,0,0,0
2018-01-07,201802,5202809,0,0,0,0
2018-01-07,201802,5203104,0,0,0,0
2018-01-07,201802,5203203,2,2,2,2
2018-01-07,201802,5203302,7,7,7,7
2018-01-07,201802,5203401,3,3,3,3
2018-01-07,201802,5203500,0,0,0,0
2018-01-07,201802,5203559,3,3,3,3
2018-01-07,201802,5203575,2,2,2,2
2018-01-07,201802,5203609,0,0,0,0
2018-01-07,201802,5203807,0,0,0,0
2018-01-07,201802,5203906,0,0,0,0
2018-01-07,201802,5204003,0,0,0,0
2018-01-07,201802,5204102,1,1,1,1
2018-01-07,201802,5204201,0,0,0,0
2018-01-07,201802,5204250,1,1,1,1
2018-01-07,201802,5204300,1,1,1,1
2018-01-07,201802,5204409,9,9,9,9
2018-01-07,201802,5204508,1,1,1,1
2018-01-07,201802,5204557,1,1,1,1
2018-01-07,201802,5204607,1,1,1,1
2018-01-07,201802,5204656,0,0,0,0
2018-01-07,201802,5204706,0,0,0,0
2018-01-07,201802,5204805,0,0,0,0
2018-01-07,201802,5204854,0,0,0,0
2018-01-07,201802,5204904,2,2,2,2
2018-01-07,201802,5204953,0,0,0,0
2018-01-07,201802,5205000,4,4,4,4
2018-01-07,201802,5205059,0,0,0,0
2018-01-07,201802,5205109,12,12,12,12
2018-01-07,201802,5205208,0,0,0,0
2018-01-07,201802,5205307,0,0,0,0
2018-01-07,201802,5205406,2,2,2,2
2018-01-07,201802,5205455,7,7,7,7
2018-01-07,201802,5205471,0,0,0,0
2018-01-07,201802,5205497,3,3,3,3
2018-01-07,201802,5205513,5,5,5,5
2018-01-07,201802,5205521,0,0,0,0
2018-01-07,201802,5205703,0,0,0,0
2018-01-07,201802,5205802,3,3,3,3
2018-01-07,201802,5205901,4,4,4,4
2018-01-07,201802,5206206,7,7,7,7
2018-01-07,201802,5206305,0,0,0,0
2018-01-07,201802,5206404,2,2,2,2
2018-01-07,201802,5206503,0,0,0,0
2018-01-07,201802,5206602,0,0,0,0
2018-01-07,201802,5206701,0,0,0,0
2018-01-07,201802,5206800,0,0,0,0
2018-01-07,201802,5206909,0,0,0,0
2018-01-07,201802,5207105,1,1,1,1
2018-01-07,201802,5207253,1,1,1,1
2018-01-07,201802,5207352,5,5,5,5
2018-01-07,201802,5207402,1,1,1,1
2018-01-07,201802,5207501,0,0,0,0
2018-01-07,201802,5207535,0,0,0,0
2018-01-07,201802,5207600,0,0,0,0
2018-01-07,201802,5207808,1,1,1,1
2018-01-07,201802,5207907,1,1,1,1
2018-01-07,201802,5208004,12,12,12,12
2018-01-07,201802,5208103,0,0,0,0
2018-01-07,201802,5208152,0,0,0,0
2018-01-07,201802,5208301,2,2,2,2
2018-01-07,201802,5208400,0,0,0,0
2018-01-07,201802,5208509,0,0,0,0
2018-01-07,201802,5208608,3,3,3,3
2018-01-07,201802,5208707,681,681,681,681
2018-01-07,201802,5208806,39,39,39,39
2018-01-07,201802,5208905,5,5,5,5
2018-01-07,201802,5209101,3,3,3,3
2018-01-07,201802,5209150,1,1,1,1
2018-01-07,201802,5209200,8,8,8,8
2018-01-07,201802,5209291,0,0,0,0
2018-01-07,201802,5209408,0,0,0,0
2018-01-07,201802,5209457,0,0,0,0
2018-01-07,201802,5209606,0,0,0,0
2018-01-07,201802,5209705,3,3,3,3
2018-01-07,201802,5209804,0,0,0,0
2018-01-07,201802,5209903,0,0,0,0
2018-01-07,201802,5209937,0,0,0,0
2018-01-07,201802,5209952,4,4,4,4
2018-01-07,201802,5210000,7,7,7,7
2018-01-07,201802,5210109,1,1,1,1
2018-01-07,201802,5210158,1,1,1,1
2018-01-07,201802,5210208,66,66,66,66
2018-01-07,201802,5210307,0,0,0,0
2018-01-07,201802,5210406,2,2,2,2
2018-01-07,201802,5210562,0,0,0,0
2018-01-07,201802,5210604,0,0,0,0
2018-01-07,201802,5210802,0,0,0,0
2018-01-07,201802,5210901,5,5,5,5
2018-01-07,201802,5211008,0,0,0,0
2018-01-07,201802,5211206,2,2,2,2
2018-01-07,201802,5211305,1,1,1,1
2018-01-07,201802,5211404,2,2,2,2
2018-01-07,201802,5211503,22,22,22,22
2018-01-07,201802,5211602,0,0,0,0
2018-01-07,201802,5211701,0,0,0,0
2018-01-07,201802,5211800,2,2,2,2
2018-01-07,201802,5211909,20,20,20,20
2018-01-07,201802,5212006,0,0,0,0
2018-01-07,201802,5212055,0,0,0,0
2018-01-07,201802,5212105,0,0,0,0
2018-01-07,201802,5212204,0,0,0,0
2018-01-07,201802,5212253,0,0,0,0
2018-01-07,201802,5212303,0,0,0,0
2018-01-07,201802,5212501,4,4,4,4
2018-01-07,201802,5212600,0,0,0,0
2018-01-07,201802,5212709,0,0,0,0
2018-01-07,201802,5212808,0,0,0,0
2018-01-07,201802,5212907,0,0,0,0
2018-01-07,201802,5212956,0,0,0,0
2018-01-07,201802,5213004,4,4,4,4
2018-01-07,201802,5213053,0,0,0,0
2018-01-07,201802,5213087,6,6,6,6
2018-01-07,201802,5213103,21,21,21,21
2018-01-07,201802,5213400,0,0,0,0
2018-01-07,201802,5213509,0,0,0,0
2018-01-07,201802,5213707,0,0,0,0
2018-01-07,201802,5213756,0,0,0,0
2018-01-07,201802,5213772,0,0,0,0
2018-01-07,201802,5213806,10,10,10,10
2018-01-07,201802,5213855,0,0,0,0
2018-01-07,201802,5213905,0,0,0,0
2018-01-07,201802,5214002,1,1,1,1
2018-01-07,201802,5214051,1,1,1,1
2018-01-07,201802,5214101,0,0,0,0
2018-01-07,201802,5214408,0,0,0,0
2018-01-07,201802,5214507,0,0,0,0
2018-01-07,201802,5214606,0,0,0,0
2018-01-07,201802,5214705,0,0,0,0
2018-01-07,201802,5214804,0,0,0,0
2018-01-07,201802,5214838,12,12,12,12
2018-01-07,201802,5214861,0,0,0,0
2018-01-07,201802,5214879,0,0,0,0
