"ew_start","sum_of_cases","dengue","sintomas.dengue","tratamento.dengue","uf","lwr","upr","prediction"
2021-07-18,481,2,0,0,"PR",-4452.84060117529,4988.62011698519,267.889757904953
2021-07-25,395,2,0,0,"PR",-4452.84060117529,4988.62011698519,267.889757904953
2021-08-01,564,2,1,0,"PR",-3907.19412912212,5534.26658903836,813.536229958121
2021-08-08,621,3,1,0,"PR",-3716.23724093907,5725.22347722141,1004.49311814117
2021-08-15,740,3,1,0,"PR",-3716.23724093907,5725.22347722141,1004.49311814117
2021-08-22,609,3,1,0,"PR",-3716.23724093907,5725.22347722141,1004.49311814117
2021-08-29,654,3,0,0,"PR",-4261.88371299224,5179.57700516824,458.846646087998
2021-09-05,677,4,1,0,"PR",-3525.28035275603,5916.18036540445,1195.45000632421
2021-09-12,685,3,0,0,"PR",-4261.88371299224,5179.57700516824,458.846646087998
2021-09-19,767,3,0,0,"PR",-4261.88371299224,5179.57700516824,458.846646087998
2021-09-26,632,3,1,0,"PR",-3716.23724093907,5725.22347722141,1004.49311814117
2021-10-03,520,3,1,0,"PR",-3716.23724093907,5725.22347722141,1004.49311814117
2021-10-10,705,2,0,0,"PR",-4452.84060117529,4988.62011698519,267.889757904953
2021-10-17,721,3,1,0,"PR",-3716.23724093907,5725.22347722141,1004.49311814117
2021-10-24,609,3,1,0,"PR",-3716.23724093907,5725.22347722141,1004.49311814117
2021-10-31,668,2,1,0,"PR",-3907.19412912212,5534.26658903836,813.536229958121
2021-11-07,639,3,1,0,"PR",-3716.23724093907,5725.22347722141,1004.49311814117
2021-11-14,681,3,0,0,"PR",-4261.88371299224,5179.57700516824,458.846646087998
2021-11-21,732,4,1,0,"PR",-3525.28035275603,5916.18036540445,1195.45000632421
2021-11-28,678,3,0,0,"PR",-4261.88371299224,5179.57700516824,458.846646087998
2021-12-05,652,2,1,0,"PR",-3907.19412912212,5534.26658903836,813.536229958121
2021-12-12,594,2,1,0,"PR",-3907.19412912212,5534.26658903836,813.536229958121
2021-12-19,515,2,0,0,"PR",-4452.84060117529,4988.62011698519,267.889757904953
2021-12-26,436,2,1,0,"PR",-3907.19412912212,5534.26658903836,813.536229958121
2022-01-02,1279,5,2,0,"PR",-2788.67699251982,6652.78372564067,1932.05336656043
2022-01-09,1310,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2022-01-16,1428,7,3,0,"PR",-1861.11674410056,7580.34397405993,2859.61361497968
2022-01-23,1214,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2022-01-30,1259,7,2,0,"PR",-2406.76321615372,7034.69750200676,2313.96714292652
2022-02-06,1505,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2022-02-13,1949,5,1,0,"PR",-3334.32346457298,6107.1372535875,1386.40689450726
2022-02-20,2656,8,2,0,"PR",-2215.80632797068,7225.6543901898,2504.92403110956
2022-02-27,4821,11,3,0,"PR",-1097.28919136838,8344.17152679211,3623.44116771187
2022-03-06,7794,15,4,1,"PR",5050.17287882649,14491.633596987,9770.90323790673
2022-03-13,10336,22,6,1,"PR",7478.16404021414,16919.6247583746,12198.8943992944
2022-03-20,14521,25,6,1,"PR",8051.03470476328,17492.4954229238,12771.7650638435
2022-03-27,16931,32,9,1,"PR",11024.6723382041,20466.1330563646,15745.4026972843
2022-04-03,18501,33,9,1,"PR",11215.6292263871,20657.0899445476,15936.3595854674
2022-04-10,20755,36,11,1,"PR",12879.7928350426,22321.2535532031,17600.5231941229
2022-04-17,22702,51,15,1,"PR",17926.732046001,27368.1927641615,22647.4624050812
2022-04-24,23659,54,16,1,"PR",19045.2491826033,28486.7099007638,23765.9795416835
2022-05-01,25173,47,13,1,"PR",16071.6115491625,25513.0722673229,20792.3419082427
2022-05-08,20131,48,14,1,"PR",16808.2149093987,26249.6756275591,21528.9452684789
2022-05-15,13186,31,9,1,"PR",10833.7154500211,20275.1761681815,15554.4458091013
2022-05-22,9778,28,9,1,"PR",10260.8447854719,19702.3055036324,14981.5751445522
2022-05-29,7347,18,6,0,"PR",1876.34844207245,11317.8091602329,6597.07880115269
2022-06-05,5560,15,5,0,"PR",757.831305470142,10199.2920236306,5478.56166455038
2022-06-12,4261,12,4,0,"PR",-360.685831132162,9080.77488702832,4360.04452794808
2022-06-19,4174,14,4,0,"PR",21.227945233929,9462.68866339441,4741.95830431417
2022-06-26,3438,11,3,0,"PR",-1097.28919136838,8344.17152679211,3623.44116771187
2022-07-03,3172,9,3,0,"PR",-1479.20296773447,7962.25775042602,3241.52739134577
2022-07-10,2577,7,3,0,"PR",-1861.11674410056,7580.34397405993,2859.61361497968
2022-07-17,2313,7,3,0,"PR",-1861.11674410056,7580.34397405993,2859.61361497968
2022-07-24,2120,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2022-07-31,1991,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2022-08-07,1593,5,1,0,"PR",-3334.32346457298,6107.1372535875,1386.40689450726
2022-08-14,1462,6,1,0,"PR",-3143.36657638994,6298.09414177054,1577.3637826903
2022-08-21,1542,5,2,0,"PR",-2788.67699251982,6652.78372564067,1932.05336656043
2022-08-28,1283,4,1,0,"PR",-3525.28035275603,5916.18036540445,1195.45000632421
2022-09-04,1230,5,1,0,"PR",-3334.32346457298,6107.1372535875,1386.40689450726
2022-09-11,1103,5,1,0,"PR",-3334.32346457298,6107.1372535875,1386.40689450726
2022-09-18,1086,5,1,0,"PR",-3334.32346457298,6107.1372535875,1386.40689450726
2022-09-25,1162,5,1,0,"PR",-3334.32346457298,6107.1372535875,1386.40689450726
2022-10-02,1238,4,1,0,"PR",-3525.28035275603,5916.18036540445,1195.45000632421
2022-10-09,1249,3,1,0,"PR",-3716.23724093907,5725.22347722141,1004.49311814117
2022-10-16,1610,4,1,0,"PR",-3525.28035275603,5916.18036540445,1195.45000632421
2022-10-23,1717,5,2,0,"PR",-2788.67699251982,6652.78372564067,1932.05336656043
2022-10-30,1388,4,1,0,"PR",-3525.28035275603,5916.18036540445,1195.45000632421
2022-11-06,1747,5,2,0,"PR",-2788.67699251982,6652.78372564067,1932.05336656043
2022-11-13,1985,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2022-11-20,2238,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2022-11-27,2139,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2022-12-04,2082,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2022-12-11,1928,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2022-12-18,1429,5,2,0,"PR",-2788.67699251982,6652.78372564067,1932.05336656043
2022-12-25,1509,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2023-01-01,1818,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2023-01-08,1865,5,1,0,"PR",-3334.32346457298,6107.1372535875,1386.40689450726
2023-01-15,2104,6,1,0,"PR",-3143.36657638994,6298.09414177054,1577.3637826903
2023-01-22,2574,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2023-01-29,2881,5,2,0,"PR",-2788.67699251982,6652.78372564067,1932.05336656043
2023-02-05,4123,8,2,0,"PR",-2215.80632797068,7225.6543901898,2504.92403110956
2023-02-12,4934,9,3,0,"PR",-1479.20296773447,7962.25775042602,3241.52739134577
2023-02-19,5469,11,3,0,"PR",-1097.28919136838,8344.17152679211,3623.44116771187
2023-02-26,8233,14,4,0,"PR",21.227945233929,9462.68866339441,4741.95830431417
2023-03-05,11103,17,4,0,"PR",594.098609783065,10035.5593279435,5314.82896886331
2023-03-12,14230,20,6,0,"PR",2258.26221843854,11699.722936599,6978.99257751878
2023-03-19,20341,30,9,1,"PR",10642.758561838,20084.2192799985,15363.4889209183
2023-03-26,23661,43,11,1,"PR",14216.4910523239,23657.9517704844,18937.2214114042
2023-04-02,24180,43,12,1,"PR",14762.1375243771,24203.5982425376,19482.8678834573
2023-04-09,30135,48,12,1,"PR",15716.9219652923,25158.3826834528,20437.6523243726
2023-04-16,26633,45,11,1,"PR",14598.40482869,24039.8655468505,19319.1351877703
2023-04-23,22461,43,12,1,"PR",14762.1375243771,24203.5982425376,19482.8678834573
2023-04-30,24011,42,12,1,"PR",14571.1806361941,24012.6413543545,19291.9109952743
2023-05-07,21951,36,10,1,"PR",12334.1463629895,21775.6070811499,17054.8767220697
2023-05-14,17724,35,9,1,"PR",11597.5430027532,21039.0037209137,16318.2733618335
2023-05-21,12654,27,8,0,"PR",4686.25337982619,14127.7140979867,9406.98373890643
2023-05-28,9045,17,5,0,"PR",1139.74508183623,10581.2057999967,5860.47544091647
2023-06-04,6549,16,4,0,"PR",403.141721600019,9844.6024397605,5123.87208068026
2023-06-11,4321,13,3,0,"PR",-715.375415002285,8726.0853031582,4005.35494407796
2023-06-18,3268,11,3,0,"PR",-1097.28919136838,8344.17152679211,3623.44116771187
2023-06-25,3043,11,2,0,"PR",-1642.93566342154,7798.52505473894,3077.7946956587
2023-07-02,2449,11,2,0,"PR",-1642.93566342154,7798.52505473894,3077.7946956587
2023-07-09,1720,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2023-07-16,1444,4,1,0,"PR",-3525.28035275603,5916.18036540445,1195.45000632421
2023-07-23,1400,5,1,0,"PR",-3334.32346457298,6107.1372535875,1386.40689450726
2023-07-30,1474,5,1,0,"PR",-3334.32346457298,6107.1372535875,1386.40689450726
2023-08-06,1362,5,1,0,"PR",-3334.32346457298,6107.1372535875,1386.40689450726
2023-08-13,1444,5,1,0,"PR",-3334.32346457298,6107.1372535875,1386.40689450726
2023-08-20,1620,5,2,0,"PR",-2788.67699251982,6652.78372564067,1932.05336656043
2023-08-27,1408,5,1,0,"PR",-3334.32346457298,6107.1372535875,1386.40689450726
2023-09-03,1311,4,1,0,"PR",-3525.28035275603,5916.18036540445,1195.45000632421
2023-09-10,1665,5,1,0,"PR",-3334.32346457298,6107.1372535875,1386.40689450726
2023-09-17,1922,5,1,0,"PR",-3334.32346457298,6107.1372535875,1386.40689450726
2023-09-24,1937,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2023-10-01,2064,5,2,0,"PR",-2788.67699251982,6652.78372564067,1932.05336656043
2023-10-08,1887,5,1,0,"PR",-3334.32346457298,6107.1372535875,1386.40689450726
2023-10-15,2361,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2023-10-22,2035,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2023-10-29,1952,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2023-11-05,2810,7,2,0,"PR",-2406.76321615372,7034.69750200676,2313.96714292652
2023-11-12,2540,7,1,0,"PR",-2952.40968820689,6489.05102995359,1768.32067087335
2023-11-19,3000,6,2,0,"PR",-2597.72010433677,6843.74061382371,2123.01025474347
2023-11-26,3025,8,2,0,"PR",-2215.80632797068,7225.6543901898,2504.92403110956
2023-12-03,3483,7,2,0,"PR",-2406.76321615372,7034.69750200676,2313.96714292652
2023-12-10,4081,10,2,0,"PR",-1833.89255160459,7607.56816655589,2886.83780747565
2023-12-17,2969,11,3,0,"PR",-1097.28919136838,8344.17152679211,3623.44116771187
2023-12-24,3369,13,3,0,"PR",-715.375415002285,8726.0853031582,4005.35494407796
2023-12-31,8384,17,4,0,"PR",594.098609783065,10035.5593279435,5314.82896886331
2024-01-07,10550,22,6,0,"PR",2640.17599480463,12081.6367129651,7360.90635388487
2024-01-14,13668,24,6,0,"PR",3022.08977117072,12463.5504893312,7742.82013025096
2024-01-21,16297,34,8,0,"PR",6022.95159710751,15464.412315268,10743.6819561877
2024-01-28,16696,51,9,1,"PR",14652.853213682,24094.3139318424,19373.5835727622
2024-02-04,15372,66,15,0,"PR",15953.0973233371,25394.5580414976,20673.8276824174
2024-02-11,6941,79,18,0,"PR",20072.4762858762,29513.9370040367,24793.2066449565
2019-03-03,743,10,2,0,"PE",-320.899282922429,1630.17678043349,654.638748755528
2019-03-10,959,12,3,0,"PE",-178.935848299985,1772.14021505593,796.602183377972
2019-03-17,1112,14,3,0,"PE",-61.469808957385,1889.60625439853,914.068222720572
2019-03-24,1176,17,3,0,"PE",114.729250056515,2065.80531341243,1090.26728173447
2019-03-31,1430,20,5,0,"PE",339.923099630103,2290.99916298602,1315.46113130806
2019-04-07,1654,16,4,0,"PE",80.4936256650591,2031.56968902097,1056.03165734302
2019-04-14,1779,18,6,0,"PE",246.954455567347,2198.03051892326,1222.4924872453
2019-04-21,2413,18,5,0,"PE",222.457060287503,2173.53312364342,1197.99509196546
2019-04-28,2909,25,6,0,"PE",658.085593266447,2609.16165662236,1633.6236249444
2019-05-05,3160,20,6,0,"PE",364.420494909947,2315.49655826586,1339.9585265879
2019-05-12,3615,24,7,0,"PE",623.849968874991,2574.9260322309,1599.38800055295
2019-05-19,3627,27,9,2,"PE",798.038936630192,2749.11499998611,1773.57696830815
2019-05-26,3307,25,7,0,"PE",682.582988546291,2633.65905190221,1658.12102022425
2019-06-02,2757,28,6,2,"PE",783.27977046196,2734.35583381788,1758.81780213992
2019-06-09,2176,17,4,0,"PE",139.226645336359,2090.30270869227,1114.76467701432
2019-06-16,1710,18,6,0,"PE",246.954455567347,2198.03051892326,1222.4924872453
2019-06-23,1783,28,5,0,"PE",809.787257000503,2760.86332035642,1785.32528867846
2019-06-30,1820,18,4,0,"PE",197.959665007659,2149.03572836357,1173.49769668562
2019-07-07,1708,14,4,0,"PE",-36.9724136775411,1914.10364967837,938.565618000416
2019-07-14,1482,15,4,0,"PE",21.760605993759,1972.83666934967,997.298637671716
2019-07-21,1124,13,4,0,"PE",-95.7054333488411,1855.37063000707,879.832598329116
2019-07-28,1099,11,3,0,"PE",-237.668867971285,1713.40719538463,737.869163706672
2019-08-04,1241,16,3,0,"PE",55.9962303852152,2007.07229374113,1031.53426206317
2019-08-11,1221,12,2,0,"PE",-203.433243579829,1747.64281977609,772.104788098129
2019-08-18,1272,17,3,0,"PE",114.729250056515,2065.80531341243,1090.26728173447
2019-08-25,1087,15,3,0,"PE",-2.7367892860849,1948.33927406983,972.801242391872
2019-09-01,1063,16,5,0,"PE",104.991020944903,2056.06708430082,1080.52905262286
2019-09-08,1096,15,4,0,"PE",21.760605993759,1972.83666934967,997.298637671716
2019-09-15,959,14,4,0,"PE",-36.9724136775411,1914.10364967837,938.565618000416
2019-09-22,880,12,4,0,"PE",-154.438453020141,1796.63761033577,821.099578657816
2019-09-29,987,11,2,0,"PE",-262.166263251129,1688.90980010479,713.371768426828
2019-10-06,811,10,2,0,"PE",-320.899282922429,1630.17678043349,654.638748755528
2019-10-13,742,9,3,0,"PE",-355.134907313885,1595.94115604203,620.403124364072
2019-10-20,652,10,4,0,"PE",-271.904492362741,1679.17157099317,703.633539315216
2019-10-27,613,8,2,0,"PE",-438.365322265029,1512.71074109089,537.172709412928
2019-11-03,540,8,2,0,"PE",-438.365322265029,1512.71074109089,537.172709412928
2019-11-10,517,9,0,0,"PE",-428.627093153417,1522.4489702025,546.910938524541
2019-11-17,465,9,0,0,"PE",-428.627093153417,1522.4489702025,546.910938524541
2019-11-24,420,7,0,0,"PE",-546.093132496017,1404.9829308599,429.444899181941
2019-12-01,412,7,2,0,"PE",-497.098341936329,1453.97772141959,478.439689741628
2019-12-08,374,6,0,0,"PE",-604.826152167317,1346.2499111886,370.711879510641
2019-12-15,319,6,0,0,"PE",-604.826152167317,1346.2499111886,370.711879510641
2019-12-22,176,6,0,0,"PE",-604.826152167317,1346.2499111886,370.711879510641
2019-12-29,183,4,2,0,"PE",-673.297400950229,1277.77866240569,302.240630727728
2020-01-05,418,3,0,0,"PE",-781.025211181217,1170.0508521747,194.512820496741
2020-01-12,395,7,1,0,"PE",-521.595737216173,1429.48032613974,453.942294461785
2020-01-19,423,8,3,0,"PE",-413.867926985185,1537.20813637073,561.670104692772
2020-01-26,477,10,3,0,"PE",-296.401887642585,1654.67417571333,679.136144035372
2020-02-02,512,10,2,0,"PE",-320.899282922429,1630.17678043349,654.638748755528
2020-02-09,590,10,3,0,"PE",-296.401887642585,1654.67417571333,679.136144035372
2020-02-16,515,12,3,0,"PE",-178.935848299985,1772.14021505593,796.602183377972
2020-02-23,563,14,3,0,"PE",-61.469808957385,1889.60625439853,914.068222720572
2020-03-01,682,16,4,0,"PE",80.4936256650591,2031.56968902097,1056.03165734302
2020-03-08,816,21,3,0,"PE",349.661328741715,2300.73739209763,1325.19936041967
2020-03-15,515,24,4,0,"PE",550.357783035459,2501.43384639137,1525.89581471342
2020-03-22,340,18,4,1,"PE",172.457224098466,2123.53328745438,1147.99525577642
2020-03-29,529,21,5,0,"PE",398.656119301403,2349.73218265732,1374.19415097936
2020-04-05,568,16,5,0,"PE",104.991020944903,2056.06708430082,1080.52905262286
2020-04-12,924,26,7,0,"PE",741.316008217591,2692.39207157351,1716.85403989555
2020-04-19,1120,21,8,0,"PE",472.148305140934,2423.22436849685,1447.68633681889
2020-04-26,1117,25,9,0,"PE",731.577779105978,2682.65384246189,1707.11581078394
2020-05-03,1236,26,9,1,"PE",764.808357868085,2715.884421224,1740.34638954604
2020-05-10,1547,25,7,2,"PE",631.578106727904,2582.65417008382,1607.11613840586
2020-05-17,1467,24,8,0,"PE",648.347364154835,2599.42342751075,1623.88539583279
2020-05-24,1290,23,8,0,"PE",589.614344483535,2540.69040783945,1565.15237616149
2020-05-31,1322,22,4,0,"PE",432.891743692859,2383.96780704877,1408.42977537082
2020-06-07,1194,24,6,0,"PE",599.352573595147,2550.42863695106,1574.8906052731
2020-06-14,1201,22,5,0,"PE",457.389138972703,2408.46520232862,1432.92717065066
2020-06-21,1169,23,6,0,"PE",540.619553923847,2491.69561727976,1516.1575856018
2020-06-28,1353,15,4,0,"PE",21.760605993759,1972.83666934967,997.298637671716
2020-07-05,1271,21,5,1,"PE",373.15367839221,2324.22974174812,1348.69171007017
2020-07-12,1095,18,4,0,"PE",197.959665007659,2149.03572836357,1173.49769668562
2020-07-19,1028,17,5,0,"PE",163.724040616203,2114.80010397212,1139.26207229416
2020-07-26,934,13,2,0,"PE",-144.700223908529,1806.37583944739,830.837807769429
2020-08-02,799,12,4,0,"PE",-154.438453020141,1796.63761033577,821.099578657816
2020-08-09,805,12,2,0,"PE",-203.433243579829,1747.64281977609,772.104788098129
2020-08-16,749,11,2,0,"PE",-262.166263251129,1688.90980010479,713.371768426828
2020-08-23,658,9,4,0,"PE",-330.637512034041,1620.43855132187,644.900519643916
2020-08-30,600,9,0,0,"PE",-428.627093153417,1522.4489702025,546.910938524541
2020-09-06,544,8,2,0,"PE",-438.365322265029,1512.71074109089,537.172709412928
2020-09-13,563,10,3,0,"PE",-296.401887642585,1654.67417571333,679.136144035372
2020-09-20,579,9,2,0,"PE",-379.632302593729,1571.44376076219,595.905729084228
2020-09-27,444,9,1,0,"PE",-404.129697873573,1546.94636548234,571.408333804384
2020-10-04,441,8,2,0,"PE",-438.365322265029,1512.71074109089,537.172709412928
2020-10-11,391,6,2,0,"PE",-555.831361607629,1395.24470174829,419.706670070328
2020-10-18,467,8,2,0,"PE",-438.365322265029,1512.71074109089,537.172709412928
2020-10-25,379,6,0,0,"PE",-604.826152167317,1346.2499111886,370.711879510641
2020-11-01,400,8,1,0,"PE",-462.862717544873,1488.21334581104,512.675314133085
2020-11-08,341,7,2,0,"PE",-497.098341936329,1453.97772141959,478.439689741628
2020-11-15,326,4,0,0,"PE",-722.292191509917,1228.783871846,253.245840168041
2020-11-22,268,6,2,0,"PE",-555.831361607629,1395.24470174829,419.706670070328
2020-11-29,273,7,2,0,"PE",-497.098341936329,1453.97772141959,478.439689741628
2020-12-06,293,8,4,0,"PE",-389.370531705341,1561.70553165057,586.167499972616
2020-12-13,234,9,2,0,"PE",-379.632302593729,1571.44376076219,595.905729084228
2020-12-20,196,7,2,0,"PE",-497.098341936329,1453.97772141959,478.439689741628
2020-12-27,115,6,0,0,"PE",-604.826152167317,1346.2499111886,370.711879510641
2021-01-03,291,8,2,0,"PE",-438.365322265029,1512.71074109089,537.172709412928
2021-01-10,258,6,2,0,"PE",-555.831361607629,1395.24470174829,419.706670070328
2021-01-17,317,8,2,0,"PE",-438.365322265029,1512.71074109089,537.172709412928
2021-01-24,319,7,1,0,"PE",-521.595737216173,1429.48032613974,453.942294461785
2021-01-31,437,8,2,0,"PE",-438.365322265029,1512.71074109089,537.172709412928
2021-02-07,461,7,2,0,"PE",-497.098341936329,1453.97772141959,478.439689741628
2021-02-14,527,6,2,0,"PE",-555.831361607629,1395.24470174829,419.706670070328
2021-02-21,503,9,2,0,"PE",-379.632302593729,1571.44376076219,595.905729084228
2021-02-28,691,10,1,0,"PE",-345.396678202273,1605.67938515364,630.141353475685
2021-03-07,715,11,4,0,"PE",-213.171472691441,1737.90459066447,762.366558986516
2021-03-14,642,15,3,0,"PE",-2.7367892860849,1948.33927406983,972.801242391872
2021-03-21,581,18,4,0,"PE",197.959665007659,2149.03572836357,1173.49769668562
2021-03-28,738,17,4,0,"PE",139.226645336359,2090.30270869227,1114.76467701432
2021-04-04,925,19,6,0,"PE",305.687475238647,2256.76353859456,1281.2255069166
2021-04-11,1040,21,6,0,"PE",423.153514581247,2374.22957793716,1398.6915462592
